ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-16,stars,001_1week,ada,15,12.0,15.0,15.0,8.0,15.0,2.0,46.0,132704.0,265535.0,17702.333333333332,32596.533294347788,882.8000000000003,4932.0,10322.0,14288.5,22915.6,38.0,2711.0,1304.3333333333333,974.1372495456588,136.8,322.0,1212.0,2041.5,2605.0,0.0,6.0,2.466666666666667,1.7674302033770735,1.0,1.0,2.0,3.0,5.0,0.0,254.0,791.0,52.733333333333334,80.95101399406104,0.0,1.0,8.0,69.5,172.2,0.0,124.0,238.0,15.866666666666667,33.075382875802845,0.0,0.0,3.0,7.5,42.2,0.0,217.0,312.0,20.8,55.6663530073855,0.0,0.0,1.0,9.0,36.599999999999994,0.0,7.0,1.5333333333333334,2.7740292167239504,0.0,0.0,0.0,1.5,6.6
2022-06-16,stars,001_1week,agda,3,1.0,3.0,3.0,3.0,3.0,0.0,133.0,9187.0,11304.0,3768.0,4783.37966295798,503.20000000000005,1058.5,1984.0,5585.5,7746.400000000001,385.0,2170.0,1382.3333333333333,910.7833624596649,626.4,988.5,1592.0,1881.0,2054.4,1.0,4.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,1.0,105.0,144.0,48.0,52.716221412388805,8.4,19.5,38.0,71.5,91.60000000000001,0.0,17.0,18.0,6.0,9.539392014169456,0.2,0.5,1.0,9.0,13.8,0.0,15.0,20.0,6.666666666666667,7.637626158259733,1.0,2.5,5.0,10.0,13.0,0.0,11.0,5.0,5.5677643628300215,0.8,2.0,4.0,7.5,9.6
2022-06-16,stars,001_1week,coq,12,7.0,12.0,12.0,12.0,12.0,3.0,12.0,50264.0,154079.0,12839.916666666666,16775.364992416347,30.50000000000001,803.75,5502.5,19210.25,37651.100000000006,10.0,2882.0,855.75,853.6945509745486,38.00000000000001,346.25,638.0,963.0,1994.7000000000005,1.0,5.0,2.4166666666666665,1.378954368902449,1.0,1.0,2.0,3.25,4.0,0.0,32.0,140.0,11.666666666666666,11.695635031407178,0.0,0.0,10.0,19.75,26.8,0.0,13.0,34.0,2.8333333333333335,3.857303187304295,0.0,0.0,2.0,2.75,6.800000000000001,0.0,7.0,16.0,1.3333333333333333,2.2696949467968492,0.0,0.0,0.0,2.25,3.9000000000000004,0.0,8.0,1.9166666666666667,2.7122058561364044,0.0,0.0,0.0,4.0,4.9
2022-06-16,stars,001_1week,elixir,118,84.0,116.0,118.0,95.0,98.0,8.0,1.0,324595.0,1598562.0,13547.135593220339,47710.4784989298,36.7,96.25,603.5,3591.25,28487.999999999996,1.0,4176.0,741.6949152542373,846.8015691888874,8.700000000000001,55.0,486.0,1240.25,1953.7,0.0,6.0,2.5677966101694913,1.6716786872759621,1.0,1.0,2.0,3.0,5.0,0.0,20325.0,67039.0,568.1271186440678,2252.0447140230463,0.0,0.0,3.0,100.0,1231.1999999999996,0.0,2909.0,8742.0,74.08474576271186,310.52144113787864,0.0,0.0,0.0,18.0,134.49999999999994,0.0,294.0,1376.0,11.661016949152541,38.25157844661877,0.0,0.0,0.5,7.75,28.299999999999997,0.0,18.0,2.1440677966101696,3.557285587003255,0.0,0.0,0.0,4.0,7.0
2022-06-16,stars,001_1week,erlang,31,25.0,31.0,31.0,27.0,22.0,3.0,21.0,54695.0,191181.0,6167.129032258064,13819.68392243936,68.0,147.5,729.0,4071.0,9292.0,2.0,4511.0,1490.8709677419354,1343.0878537146032,17.0,230.5,1581.0,2152.5,3601.0,0.0,6.0,2.5161290322580645,1.7864483898121337,1.0,1.0,2.0,3.0,5.0,0.0,5223.0,10443.0,336.8709677419355,976.587826462986,0.0,1.5,19.0,120.0,758.0,0.0,1477.0,3120.0,100.64516129032258,279.2950111008187,0.0,1.0,4.0,47.5,260.0,0.0,209.0,607.0,19.580645161290324,49.24752054235717,0.0,0.0,1.0,5.0,53.0,0.0,19.0,4.741935483870968,4.9864332071163116,0.0,0.0,4.0,6.5,12.0
2022-06-16,stars,001_1week,go,1000,963.0,963.0,989.0,608.0,701.0,131.0,6.0,1314519.0,34313996.0,34313.996,99329.60386243093,262.5,1033.25,6145.5,25009.5,78009.10000000003,2.0,4182.0,1127.438,797.6036470163189,236.70000000000002,505.0,935.5,1603.25,2329.2,0.0,6.0,1.91,1.7107971319904725,0.0,1.0,1.0,3.0,5.0,6.0,89332.0,1761754.0,1761.754,5591.396420879083,12.0,29.0,128.5,1000.0,4434.700000000002,0.0,32735.0,267748.0,267.748,1273.309913033991,2.9000000000000057,8.0,32.0,135.25,500.60000000000014,0.0,3527.0,69892.0,69.892,211.6268372731923,0.0,3.0,13.0,45.25,164.10000000000002,0.0,20.0,5.789,5.183951422645887,0.0,1.0,5.0,9.0,13.0
2022-06-16,stars,001_1week,haskell,98,73.0,97.0,98.0,84.0,86.0,13.0,2.0,552103.0,1783770.0,18201.73469387755,63832.96709018886,11.700000000000001,122.75,630.0,7299.5,44734.79999999999,1.0,4093.0,1290.3673469387754,1282.3018557391488,6.0,141.0,774.0,2305.5,3365.6,0.0,6.0,2.4693877551020407,1.8344025215264337,0.0,1.0,2.0,4.0,5.0,0.0,3348.0,25918.0,264.46938775510205,624.0772190537717,0.0,0.0,4.5,124.75,991.1999999999999,0.0,686.0,4161.0,42.45918367346939,108.985307660825,0.0,0.0,1.0,21.5,132.09999999999997,0.0,1392.0,3492.0,35.63265306122449,148.77987529877697,0.0,0.0,0.0,16.75,63.99999999999997,0.0,20.0,2.204081632653061,3.9033667299292993,0.0,0.0,0.0,3.75,7.0
2022-06-16,stars,001_1week,idris,3,2.0,2.0,3.0,1.0,1.0,1.0,45.0,2330.0,2963.0,987.6666666666666,1193.778175932754,153.60000000000002,316.5,588.0,1459.0,1981.6000000000001,37.0,837.0,330.3333333333333,440.6056437828882,53.0,77.0,117.0,477.0,693.0,0.0,6.0,2.3333333333333335,3.214550253664318,0.2,0.5,1.0,3.5,5.0,1.0,56.0,79.0,26.333333333333332,27.75487945088815,5.2,11.5,22.0,39.0,49.2,0.0,8.0,8.0,2.6666666666666665,4.618802153517007,0.0,0.0,0.0,4.0,6.4,0.0,44.0,44.0,14.666666666666666,25.403411844343534,0.0,0.0,0.0,22.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,stars,001_1week,isabelle,4,1.0,4.0,4.0,4.0,4.0,2.0,374.0,240578.0,404062.0,101015.5,120469.03549183637,379.7,388.25,81555.0,182182.25,217219.7,121.0,2751.0,1050.25,1169.6020334569646,236.5,409.75,664.5,1305.0,2172.6000000000004,0.0,6.0,3.75,2.6299556396765835,1.2000000000000002,3.0,4.5,5.25,5.7,0.0,28.0,37.0,9.25,12.84198842339716,0.6000000000000001,1.5,4.5,12.25,21.700000000000003,0.0,7.0,8.0,2.0,3.366501646120693,0.0,0.0,0.5,2.5,5.200000000000001,0.0,3.0,3.0,0.75,1.5,0.0,0.0,0.0,0.75,2.1000000000000005,0.0,5.0,1.25,2.5,0.0,0.0,0.0,1.25,3.500000000000001
2022-06-16,stars,001_1week,lean,3,2.0,3.0,3.0,3.0,3.0,1.0,346.0,721907.0,722784.0,240928.0,416540.04295745684,383.0,438.5,531.0,361219.0,577631.8,383.0,1899.0,1268.3333333333333,789.4335521963412,611.0,953.0,1523.0,1711.0,1823.8,0.0,1.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,19.0,1591.0,1651.0,550.3333333333334,901.3108971566544,23.4,30.0,41.0,816.0,1281.0,1.0,147.0,157.0,52.333333333333336,82.08126054912493,2.6,5.0,9.0,78.0,119.4,0.0,90.0,103.0,34.333333333333336,48.6449723335653,2.6,6.5,13.0,51.5,74.60000000000001,0.0,2.0,1.0,1.0,0.2,0.5,1.0,1.5,1.8
2022-06-16,stars,001_1week,ocaml,52,44.0,52.0,52.0,44.0,45.0,18.0,22.0,286000.0,1159437.0,22296.865384615383,55305.83842208485,49.90000000000001,200.75,874.5,7912.0,91463.19999999991,7.0,4642.0,1491.8846153846155,1333.5989292408713,32.300000000000004,203.25,1385.5,2662.0,3380.7999999999997,0.0,6.0,1.8076923076923077,1.5847120297374442,0.0,1.0,1.0,2.0,4.0,0.0,21760.0,49983.0,961.2115384615385,3537.7472910809397,0.0,3.75,15.5,197.0,1395.5999999999992,0.0,1846.0,5593.0,107.5576923076923,361.06603673129473,0.0,0.0,4.0,48.5,150.09999999999994,0.0,2624.0,8291.0,159.44230769230768,554.9887267345285,0.0,0.0,1.0,37.75,98.89999999999998,0.0,20.0,2.2115384615384617,3.6906694140740797,0.0,0.0,0.0,4.25,7.0
2022-06-16,stars,001_1week,rust,1000,787.0,990.0,993.0,764.0,813.0,121.0,0.0,6799277.0,23874952.0,23874.952,228626.84996404138,39.0,119.75,731.5,5207.5,26070.000000000007,0.0,4383.0,631.5,684.701298281132,13.0,93.5,415.0,938.25,1552.4000000000008,0.0,6.0,2.405,1.788343695482827,0.0,1.0,2.0,4.0,5.0,0.0,82943.0,811724.0,811.724,4466.728415805526,0.0,1.0,9.0,126.5,902.8000000000006,0.0,9355.0,64723.0,64.723,395.90202156806635,0.0,0.0,1.0,15.0,93.30000000000007,0.0,8686.0,33113.0,33.113,288.6217086806221,0.0,0.0,1.0,11.0,56.0,0.0,20.0,3.297,4.304337152026812,0.0,0.0,2.0,5.0,9.0
2022-06-16,stars,001_1week,sml,5,1.0,5.0,5.0,5.0,5.0,0.0,1.0,227500.0,231069.0,46213.8,101345.04689524793,130.20000000000002,324.0,1280.0,1964.0,137285.60000000003,3.0,4742.0,954.0,2117.5587359032097,3.8,5.0,9.0,11.0,2849.6000000000004,1.0,3.0,2.2,0.8366600265340756,1.4,2.0,2.0,3.0,3.0,0.0,1427.0,1428.0,285.6,638.0621443088439,0.0,0.0,0.0,1.0,856.6000000000001,0.0,419.0,419.0,83.8,187.38249651448237,0.0,0.0,0.0,0.0,251.40000000000003,0.0,201.0,201.0,40.2,89.88993269549154,0.0,0.0,0.0,0.0,120.60000000000002,0.0,9.0,1.8,4.024922359499621,0.0,0.0,0.0,0.0,5.4
2022-06-16,stars,001_1week,tla,2,2.0,2.0,2.0,2.0,2.0,0.0,21.0,2091.0,2112.0,1056.0,1463.7110370561534,228.0,538.5,1056.0,1573.5,1884.0,7.0,510.0,258.5,355.6747109368334,57.300000000000004,132.75,258.5,384.25,459.7,2.0,4.0,3.0,1.4142135623730951,2.2,2.5,3.0,3.5,3.8,16.0,25.0,41.0,20.5,6.363961030678928,16.9,18.25,20.5,22.75,24.1,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
