ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-06-02,stars,001_1week,ada,agpl-3.0,2,2.0,2.0,2.0,1.0,2.0,0.0,594.0,25637.0,26231.0,13115.5,17708.07512125471,3098.3,6854.75,13115.5,19376.25,23132.7,176.0,1576.0,876.0,989.9494936611666,316.0,526.0,876.0,1226.0,1436.0,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,6.0,80.0,86.0,43.0,52.32590180780452,13.4,24.5,43.0,61.5,72.6,1.0,4.0,5.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,0.0,214.0,214.0,107.0,151.32085117392117,21.400000000000002,53.5,107.0,160.5,192.6,3.0,7.0,5.0,2.8284271247461903,3.4,4.0,5.0,6.0,6.6
2022-06-02,stars,001_1week,ada,bsd-3-clause,3,3.0,3.0,3.0,1.0,3.0,0.0,343.0,19146.0,28566.0,9522.0,9409.39535783251,2089.8,4710.0,9077.0,14111.5,17132.2,121.0,2438.0,991.3333333333334,1261.444542313824,179.8,268.0,415.0,1426.5,2033.4,2.0,6.0,4.666666666666667,2.309401076758503,2.8,4.0,6.0,6.0,6.0,0.0,191.0,192.0,64.0,109.98636279102969,0.2,0.5,1.0,96.0,153.0,0.0,124.0,124.0,41.333333333333336,71.59143337951359,0.0,0.0,0.0,62.0,99.2,0.0,14.0,14.0,4.666666666666667,8.082903768654761,0.0,0.0,0.0,7.0,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,stars,001_1week,ada,gpl-3.0,3,3.0,3.0,3.0,3.0,3.0,0.0,295.0,12759.0,17681.0,5893.666666666667,6327.808256682035,1161.4,2461.0,4627.0,8693.0,11132.6,49.0,1962.0,1184.6666666666667,1005.5815895954605,347.8,796.0,1543.0,1752.5,1878.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,147.0,156.0,52.0,82.34682750416071,2.4000000000000004,4.5,8.0,77.5,119.2,0.0,25.0,26.0,8.666666666666666,14.153915830374764,0.2,0.5,1.0,13.0,20.200000000000003,0.0,144.0,145.0,48.333333333333336,82.85127237003263,0.2,0.5,1.0,72.5,115.4,0.0,6.0,2.0,3.4641016151377544,0.0,0.0,0.0,3.0,4.800000000000001
2022-06-02,stars,001_1week,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,6864.0,6864.0,6864.0,6864.0,,6864.0,6864.0,6864.0,6864.0,6864.0,139.0,139.0,139.0,,139.0,139.0,139.0,139.0,139.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-02,stars,001_1week,ada,mit,1,1.0,1.0,1.0,0.0,0.0,0.0,291.0,291.0,291.0,291.0,,291.0,291.0,291.0,291.0,291.0,195.0,195.0,195.0,,195.0,195.0,195.0,195.0,195.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,29.0,29.0,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
2022-06-02,stars,001_1week,ada,other,2,2.0,2.0,2.0,0.0,2.0,2.0,1959.0,4688.0,6647.0,3323.5,1929.6944058580882,2231.9,2641.25,3323.5,4005.75,4415.1,737.0,1198.0,967.5,325.9762261269984,783.1,852.25,967.5,1082.75,1151.9,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,37.0,18.5,23.33452377915607,5.300000000000001,10.25,18.5,26.75,31.7,5.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,stars,001_1week,agda,,1,0.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-02,stars,001_1week,coq,,5,0.0,5.0,5.0,5.0,5.0,0.0,64.0,16586.0,28684.0,5736.8,7615.812839086843,65.6,68.0,990.0,10976.0,14342.0,40.0,2094.0,1205.6,1052.0586010294294,55.2,78.0,1805.0,2011.0,2060.8,3.0,6.0,4.0,1.224744871391589,3.0,3.0,4.0,4.0,5.2,0.0,15.0,26.0,5.2,6.572670690061994,0.4,1.0,1.0,9.0,12.600000000000001,0.0,5.0,7.0,1.4,2.1908902300206643,0.0,0.0,0.0,2.0,3.8000000000000003,0.0,7.0,9.0,1.8,3.03315017762062,0.0,0.0,0.0,2.0,5.0,0.0,6.0,2.6,2.792848008753788,0.0,0.0,2.0,5.0,5.6
2022-06-02,stars,001_1week,coq,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,29.0,29.0,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-06-02,stars,001_1week,coq,bsd-3-clause,2,2.0,2.0,2.0,1.0,1.0,1.0,381.0,2608.0,2989.0,1494.5,1574.7268017024414,603.7,937.75,1494.5,2051.25,2385.3,349.0,2890.0,1619.5,1796.7583309950173,603.1,984.25,1619.5,2254.75,2635.9,3.0,6.0,4.5,2.1213203435596424,3.3,3.75,4.5,5.25,5.7,2.0,640.0,642.0,321.0,451.1341263970173,65.80000000000001,161.5,321.0,480.5,576.2,0.0,54.0,54.0,27.0,38.18376618407357,5.4,13.5,27.0,40.5,48.6,1.0,4.0,5.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,4.0,13.0,8.5,6.363961030678928,4.9,6.25,8.5,10.75,12.1
