ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2023-01-26,stars,001_1week,ada,q10 - q25,2,1.0,2.0,2.0,2.0,2.0,0.0,28.0,6707.0,6735.0,3367.5,4722.766191544951,695.9000000000001,1697.75,3367.5,5037.25,6039.1,3.0,1435.0,719.0,1012.576910659136,146.20000000000002,361.0,719.0,1077.0,1291.8,2.0,3.0,2.5,0.7071067811865476,2.1,2.25,2.5,2.75,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,ada,q25 - q50,2,2.0,2.0,2.0,1.0,2.0,1.0,5544.0,16136.0,21680.0,10840.0,7489.675026327911,6603.2,8192.0,10840.0,13488.0,15076.8,1436.0,2200.0,1818.0,540.2295808265224,1512.4,1627.0,1818.0,2009.0,2123.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,13.0,6.5,4.949747468305833,3.7,4.75,6.5,8.25,9.3,2.0,6.0,8.0,4.0,2.8284271247461903,2.4,3.0,4.0,5.0,5.6,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,ada,q50 - q75,2,2.0,2.0,2.0,1.0,2.0,1.0,2892.0,6465.0,9357.0,4678.5,2526.4925291795344,3249.3,3785.25,4678.5,5571.75,6107.7,975.0,2088.0,1531.5,787.0098474606274,1086.3,1253.25,1531.5,1809.75,1976.7,0.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,45.0,181.0,226.0,113.0,96.16652224137046,58.6,79.0,113.0,147.0,167.4,5.0,54.0,59.0,29.5,34.64823227814083,9.9,17.25,29.5,41.75,49.1,1.0,28.0,29.0,14.5,19.091883092036785,3.7,7.75,14.5,21.25,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,ada,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,4869.0,4869.0,4869.0,4869.0,,4869.0,4869.0,4869.0,4869.0,4869.0,1781.0,1781.0,1781.0,,1781.0,1781.0,1781.0,1781.0,1781.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,201.0,201.0,201.0,201.0,,201.0,201.0,201.0,201.0,201.0,35.0,35.0,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,235.0,235.0,235.0,235.0,,235.0,235.0,235.0,235.0,235.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0
2023-01-26,stars,001_1week,ada,q90 <,1,0.0,1.0,1.0,0.0,1.0,0.0,135894.0,135894.0,135894.0,135894.0,,135894.0,135894.0,135894.0,135894.0,135894.0,2331.0,2331.0,2331.0,,2331.0,2331.0,2331.0,2331.0,2331.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,302.0,302.0,302.0,302.0,,302.0,302.0,302.0,302.0,302.0,50.0,50.0,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,62.0,62.0,62.0,62.0,,62.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,agda,< q10,1,1.0,1.0,1.0,1.0,1.0,0.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2023-01-26,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,11222.0,11222.0,11222.0,11222.0,,11222.0,11222.0,11222.0,11222.0,11222.0,1816.0,1816.0,1816.0,,1816.0,1816.0,1816.0,1816.0,1816.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,149.0,149.0,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,20.0,20.0,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2023-01-26,stars,001_1week,coq,q10 - q25,3,2.0,3.0,3.0,3.0,3.0,0.0,39.0,154.0,254.0,84.66666666666667,61.043700193659085,43.4,50.0,61.0,107.5,135.4,37.0,256.0,153.66666666666666,110.20133090545383,63.2,102.5,168.0,212.0,238.4,2.0,6.0,4.666666666666667,2.3094010767585034,2.8,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,coq,q25 - q50,2,2.0,2.0,2.0,2.0,2.0,0.0,129.0,14964.0,15093.0,7546.5,10489.929098902432,1612.5,3837.75,7546.5,11255.25,13480.5,76.0,242.0,159.0,117.37972567696688,92.6,117.5,159.0,200.5,225.4,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,1.0,2.0,3.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5
2023-01-26,stars,001_1week,coq,q50 - q75,2,1.0,2.0,2.0,2.0,2.0,0.0,790.0,21441.0,22231.0,11115.5,14602.462138283392,2855.1,5952.75,11115.5,16278.25,19375.9,736.0,1124.0,930.0,274.35743110038044,774.8,833.0,930.0,1027.0,1085.2,3.0,6.0,4.5,2.1213203435596424,3.3,3.75,4.5,5.25,5.7,3.0,12.0,15.0,7.5,6.363961030678928,3.9,5.25,7.5,9.75,11.1,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,coq,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,1.0,14354.0,21021.0,35375.0,17687.5,4714.280910170713,15020.7,16020.75,17687.5,19354.25,20354.3,828.0,2212.0,1520.0,978.6357851621817,966.4,1174.0,1520.0,1866.0,2073.6,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,40.0,139.0,179.0,89.5,70.0035713374682,49.9,64.75,89.5,114.25,129.1,9.0,32.0,41.0,20.5,16.263455967290593,11.3,14.75,20.5,26.25,29.7,8.0,44.0,52.0,26.0,25.45584412271571,11.6,17.0,26.0,35.0,40.4,3.0,8.0,5.5,3.5355339059327378,3.5,4.25,5.5,6.75,7.5
2023-01-26,stars,001_1week,coq,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,7427.0,7427.0,7427.0,7427.0,,7427.0,7427.0,7427.0,7427.0,7427.0,1703.0,1703.0,1703.0,,1703.0,1703.0,1703.0,1703.0,1703.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,207.0,207.0,207.0,207.0,,207.0,207.0,207.0,207.0,207.0,49.0,49.0,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,elixir,q10 - q25,31,9.0,31.0,31.0,30.0,30.0,0.0,2.0,5681.0,18773.0,605.5806451612904,1410.6811776394538,10.0,29.5,60.0,240.0,1331.0,1.0,1277.0,88.7741935483871,238.45694365753874,1.0,3.0,10.0,38.5,267.0,1.0,6.0,2.4838709677419355,1.7295657979569223,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03225806451612903,0.1796053020267749,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.12903225806451613,0.4275461366036783,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.4838709677419355,2.0795988033261845,0.0,0.0,0.0,0.0,0.0
