ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2023-01-26,stars,001_1week,ada,,2,0.0,2.0,2.0,1.0,2.0,0.0,6707.0,135894.0,142601.0,71300.5,91349.00374114652,19625.7,39003.75,71300.5,103597.25,122975.3,1435.0,2331.0,1883.0,633.5676759431466,1524.6,1659.0,1883.0,2107.0,2241.4,0.0,2.0,1.0,1.4142135623730951,0.2,0.5,1.0,1.5,1.8,0.0,302.0,302.0,151.0,213.54624791833734,30.200000000000003,75.5,151.0,226.5,271.8,0.0,50.0,50.0,25.0,35.35533905932738,5.0,12.5,25.0,37.5,45.0,0.0,62.0,62.0,31.0,43.840620433565945,6.2,15.5,31.0,46.5,55.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,ada,apache-2.0,1,1.0,1.0,1.0,0.0,1.0,1.0,2892.0,2892.0,2892.0,2892.0,,2892.0,2892.0,2892.0,2892.0,2892.0,975.0,975.0,975.0,,975.0,975.0,975.0,975.0,975.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,ada,gpl-3.0,4,4.0,4.0,4.0,4.0,4.0,0.0,28.0,16136.0,27498.0,6874.5,6753.756115426931,1480.3000000000002,3658.75,5667.0,8882.75,13234.7,3.0,2200.0,1518.0,1025.413412564253,536.4000000000001,1336.5,1934.5,2116.0,2166.4,0.0,3.0,1.25,1.2583057392117918,0.30000000000000004,0.75,1.0,1.5,2.4000000000000004,0.0,201.0,392.0,98.0,107.77445584800387,3.0000000000000004,7.5,95.5,186.0,195.0,0.0,54.0,91.0,22.75,26.29797203841645,0.6000000000000001,1.5,18.5,39.75,48.300000000000004,0.0,235.0,264.0,66.0,113.41075786714416,0.30000000000000004,0.75,14.5,79.75,172.90000000000003,0.0,6.0,1.5,3.0,0.0,0.0,0.0,1.5,4.200000000000001
2023-01-26,stars,001_1week,ada,other,1,1.0,1.0,1.0,0.0,1.0,1.0,5544.0,5544.0,5544.0,5544.0,,5544.0,5544.0,5544.0,5544.0,5544.0,1436.0,1436.0,1436.0,,1436.0,1436.0,1436.0,1436.0,1436.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,11222.0,11222.0,11222.0,11222.0,,11222.0,11222.0,11222.0,11222.0,11222.0,1816.0,1816.0,1816.0,,1816.0,1816.0,1816.0,1816.0,1816.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,149.0,149.0,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,20.0,20.0,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2023-01-26,stars,001_1week,agda,mit,1,1.0,1.0,1.0,1.0,1.0,0.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
2023-01-26,stars,001_1week,coq,,2,0.0,2.0,2.0,2.0,2.0,0.0,154.0,790.0,944.0,472.0,449.7199128346442,217.6,313.0,472.0,631.0,726.4,37.0,736.0,386.5,494.26764004939673,106.9,211.75,386.5,561.25,666.1,2.0,6.0,4.0,2.8284271247461903,2.4,3.0,4.0,5.0,5.6,0.0,12.0,12.0,6.0,8.48528137423857,1.2000000000000002,3.0,6.0,9.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,coq,apache-2.0,2,2.0,2.0,2.0,2.0,2.0,0.0,61.0,129.0,190.0,95.0,48.08326112068523,67.8,78.0,95.0,112.0,122.2,242.0,256.0,249.0,9.899494936611665,243.4,245.5,249.0,252.5,254.6,3.0,6.0,4.5,2.1213203435596424,3.3,3.75,4.5,5.25,5.7,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,coq,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,21441.0,21441.0,21441.0,21441.0,,21441.0,21441.0,21441.0,21441.0,21441.0,1124.0,1124.0,1124.0,,1124.0,1124.0,1124.0,1124.0,1124.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-01-26,stars,001_1week,coq,mit,5,5.0,5.0,5.0,5.0,5.0,1.0,39.0,21021.0,57805.0,11561.0,8042.376794207046,2994.2000000000003,7427.0,14354.0,14964.0,18598.2,76.0,2212.0,997.4,940.5720599720152,112.80000000000001,168.0,828.0,1703.0,2008.4,1.0,6.0,2.6,2.3021728866442674,1.0,1.0,1.0,4.0,5.2,0.0,207.0,388.0,77.6,91.74039459256755,0.8,2.0,40.0,139.0,179.8,0.0,49.0,90.0,18.0,21.714050750608465,0.0,0.0,9.0,32.0,42.2,0.0,44.0,96.0,19.2,22.873565528793275,0.0,0.0,8.0,44.0,44.0,0.0,8.0,3.2,3.4205262752974144,0.0,0.0,3.0,5.0,6.800000000000001
2023-01-26,stars,001_1week,elixir,,45,0.0,45.0,45.0,36.0,38.0,2.0,2.0,5681.0,45201.0,1004.4666666666667,1565.1982680101005,11.600000000000001,48.0,209.0,1319.0,3444.4000000000005,1.0,3571.0,523.4444444444445,850.7368078093343,1.4000000000000004,6.0,129.0,618.0,1449.0000000000005,1.0,6.0,2.466666666666667,1.5753787423404513,1.0,1.0,2.0,4.0,5.0,0.0,2054.0,6018.0,133.73333333333332,422.2575366677631,0.0,0.0,1.0,6.0,251.2000000000005,0.0,187.0,600.0,13.333333333333334,39.41215779195782,0.0,0.0,0.0,0.0,40.80000000000006,0.0,107.0,256.0,5.688888888888889,17.601423266602648,0.0,0.0,0.0,2.0,21.200000000000017,0.0,11.0,1.2666666666666666,2.9341252374585016,0.0,0.0,0.0,0.0,5.0
2023-01-26,stars,001_1week,elixir,agpl-3.0,9,9.0,8.0,9.0,6.0,7.0,2.0,96.0,433789.0,562983.0,62553.666666666664,141869.92479556758,112.0,271.0,412.0,52009.0,145257.00000000006,37.0,1547.0,787.1111111111111,494.21666413741156,229.8,638.0,758.0,810.0,1520.6,0.0,4.0,0.8888888888888888,1.3642254619787417,0.0,0.0,0.0,1.0,2.4000000000000004,0.0,13646.0,14212.0,1579.111111111111,4526.641869102426,0.0,2.0,3.0,247.0,2971.600000000002,0.0,690.0,726.0,80.66666666666667,228.65257488163127,0.0,0.0,0.0,12.0,157.20000000000013,0.0,102.0,143.0,15.88888888888889,34.47261392919184,0.0,0.0,1.0,2.0,50.000000000000014,0.0,18.0,5.0,7.106335201775948,0.0,0.0,0.0,8.0,15.600000000000001
2023-01-26,stars,001_1week,elixir,apache-2.0,24,24.0,24.0,24.0,17.0,16.0,4.0,27.0,347943.0,517071.0,21544.625,70798.85417631664,70.90000000000003,533.0,1860.0,7104.25,30140.89999999999,12.0,4400.0,1003.1666666666666,1100.1319947156803,126.50000000000001,250.5,588.0,1505.0,1873.6999999999998,0.0,6.0,1.5833333333333333,1.612900888263851,0.0,1.0,1.0,2.0,3.0,0.0,21186.0,39939.0,1664.125,4482.8067810100365,1.0,3.0,26.0,714.75,5008.299999999998,0.0,2996.0,5087.0,211.95833333333334,652.0782481164871,0.0,0.75,5.0,52.75,204.39999999999995,0.0,65.0,309.0,12.875,17.97416624419372,0.0,0.0,3.5,18.25,38.19999999999999,0.0,19.0,3.0,4.681136985632963,0.0,0.0,0.0,5.25,7.0
2023-01-26,stars,001_1week,elixir,bsd-3-clause,2,2.0,2.0,2.0,0.0,0.0,0.0,564.0,10827.0,11391.0,5695.5,7257.0368953175375,1590.3,3129.75,5695.5,8261.25,9800.7,1346.0,1773.0,1559.5,301.9345955666558,1388.7,1452.75,1559.5,1666.25,1730.3,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,1.0,905.0,906.0,453.0,639.224530192639,91.4,227.0,453.0,679.0,814.6,0.0,74.0,74.0,37.0,52.32590180780452,7.4,18.5,37.0,55.5,66.6,0.0,15.0,15.0,7.5,10.606601717798213,1.5,3.75,7.5,11.25,13.5,8.0,9.0,8.5,0.7071067811865476,8.1,8.25,8.5,8.75,8.9
