ds,sortby,pushed,language,repo_count,repo_data_count
2022-04-07,,001_1week,python,12534,0
2022-04-07,,001_1week,java,7388,0
2022-04-07,,001_1week,c++,4381,0
2022-04-07,,001_1week,c,2274,0
2022-04-07,,001_1week,go,2126,0
2022-04-07,,001_1week,r,1328,0
2022-04-07,,001_1week,rust,1063,0
2022-04-07,,001_1week,scala,342,0
2022-04-07,,001_1week,terraform,301,0
2022-04-07,,001_1week,elixir,118,0
2022-04-07,,001_1week,haskell,113,0
2022-04-07,,001_1week,assembly,111,0
2022-04-07,,001_1week,fortran,59,0
2022-04-07,,001_1week,verilog,48,0
2022-04-07,,001_1week,ocaml,45,0
2022-04-07,,001_1week,erlang,21,0
2022-04-07,,001_1week,ada,12,0
2022-04-07,,001_1week,coq,10,0
2022-04-07,,001_1week,agda,5,0
2022-04-07,,001_1week,lean,5,0
2022-04-07,,001_1week,idris,2,0
2022-04-07,,001_1week,isabelle,2,0
2022-04-07,,001_1week,sml,1,0
2022-04-07,,001_1week,tla,1,0
2022-04-07,,004_1month,python,36109,0
2022-04-07,,004_1month,java,20480,0
2022-04-07,,004_1month,c++,11686,0
2022-04-07,,004_1month,c,6277,0
2022-04-07,,004_1month,go,5220,0
2022-04-07,,004_1month,r,3908,0
2022-04-07,,004_1month,rust,2686,0
2022-04-07,,004_1month,terraform,897,0
2022-04-07,,004_1month,scala,624,0
2022-04-07,,004_1month,haskell,359,0
2022-04-07,,004_1month,assembly,353,0
2022-04-07,,004_1month,elixir,341,0
2022-04-07,,004_1month,fortran,180,0
2022-04-07,,004_1month,verilog,139,0
2022-04-07,,004_1month,ocaml,117,0
2022-04-07,,004_1month,erlang,40,0
2022-04-07,,004_1month,ada,31,0
2022-04-07,,004_1month,coq,24,0
2022-04-07,,004_1month,isabelle,9,0
2022-04-07,,004_1month,lean,9,0
2022-04-07,,004_1month,agda,8,0
2022-04-07,,004_1month,sml,7,0
2022-04-07,,004_1month,idris,6,0
2022-04-07,,004_1month,tla,4,0
2022-04-07,,013_3month,python,96030,0
2022-04-07,,013_3month,java,59111,0
2022-04-07,,013_3month,c++,28268,0
2022-04-07,,013_3month,c,15839,0
2022-04-07,,013_3month,go,10998,0
2022-04-07,,013_3month,r,9431,0
2022-04-07,,013_3month,rust,5859,0
2022-04-07,,013_3month,terraform,2094,0
2022-04-07,,013_3month,scala,1368,0
2022-04-07,,013_3month,elixir,1202,0
2022-04-07,,013_3month,assembly,906,0
2022-04-07,,013_3month,haskell,824,0
2022-04-07,,013_3month,fortran,439,0
2022-04-07,,013_3month,verilog,396,0
2022-04-07,,013_3month,ocaml,315,0
2022-04-07,,013_3month,erlang,106,0
2022-04-07,,013_3month,coq,65,0
2022-04-07,,013_3month,ada,61,0
2022-04-07,,013_3month,sml,30,0
2022-04-07,,013_3month,agda,21,0
2022-04-07,,013_3month,lean,19,0
