ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-10-06,stars,001_1week,ada,9,6.0,8.0,9.0,6.0,9.0,1.0,24.0,134656.0,195244.0,21693.777777777777,43239.7928295736,44.8,1390.0,5923.0,14251.0,48880.80000000002,3.0,2363.0,1343.4444444444443,894.390869686055,129.4,563.0,1669.0,2088.0,2247.8,1.0,6.0,2.2222222222222223,1.6414763002993509,1.0,1.0,2.0,3.0,3.6000000000000005,0.0,271.0,551.0,61.22222222222222,99.8708888738077,0.0,0.0,6.0,85.0,199.0,0.0,46.0,83.0,9.222222222222221,16.694144016524014,0.0,0.0,1.0,6.0,32.400000000000006,0.0,201.0,445.0,49.44444444444444,85.8954467814085,0.0,0.0,0.0,47.0,197.0,0.0,11.0,3.3333333333333335,4.2130748865881795,0.0,0.0,0.0,6.0,7.800000000000001
2022-10-06,stars,001_1week,agda,6,2.0,5.0,6.0,5.0,5.0,0.0,34.0,10628.0,13595.0,2265.8333333333335,4143.415085007374,67.0,109.75,682.0,1408.0,6048.5,5.0,1704.0,362.5,673.3473843418417,6.5,13.0,36.0,300.5,1045.0,1.0,6.0,3.1666666666666665,2.136976056643281,1.0,1.25,3.0,4.75,5.5,0.0,118.0,122.0,20.333333333333332,47.85255130781082,0.0,0.25,1.0,1.75,60.0,0.0,19.0,20.0,3.3333333333333335,7.685484153042452,0.0,0.0,0.0,0.75,10.0,0.0,5.0,5.0,0.8333333333333334,2.0412414523193148,0.0,0.0,0.0,0.0,2.5,0.0,11.0,1.8333333333333333,4.490731195102493,0.0,0.0,0.0,0.0,5.5
2022-10-06,stars,001_1week,coq,9,6.0,9.0,9.0,9.0,9.0,1.0,184.0,138067.0,221976.0,24664.0,45433.1448559309,199.2,276.0,6954.0,19182.0,67264.60000000002,17.0,2567.0,879.5555555555555,802.7638368647268,136.20000000000002,204.0,738.0,1087.0,1786.2000000000003,0.0,6.0,2.7777777777777777,2.5385910352879693,0.0,1.0,2.0,6.0,6.0,0.0,199.0,281.0,31.22222222222222,64.0854464324346,0.0,0.0,9.0,19.0,68.60000000000002,0.0,45.0,72.0,8.0,14.688430821568382,0.0,0.0,1.0,8.0,20.200000000000006,0.0,44.0,61.0,6.777777777777778,14.210715831528137,0.0,0.0,2.0,4.0,15.200000000000006,0.0,8.0,2.6666666666666665,3.3541019662496843,0.0,0.0,0.0,5.0,7.2
2022-10-06,stars,001_1week,elixir,136,101.0,133.0,136.0,97.0,106.0,10.0,9.0,352192.0,1891920.0,13911.176470588236,52784.415946078494,42.5,131.0,542.5,4207.5,22040.0,1.0,4288.0,867.4411764705883,914.6634901524521,14.0,154.5,567.0,1326.0,2207.5,0.0,6.0,2.4191176470588234,1.832040542406092,0.0,1.0,2.0,4.0,6.0,0.0,20841.0,72880.0,535.8823529411765,2204.6599269420335,0.0,1.0,4.0,114.0,1106.5,0.0,2944.0,9576.0,70.41176470588235,300.30309307834017,0.0,0.0,1.0,16.25,136.5,0.0,330.0,1594.0,11.720588235294118,39.219362409396254,0.0,0.0,1.0,8.25,24.0,0.0,19.0,3.110294117647059,4.0582294882769645,0.0,0.0,1.0,5.0,8.0
2022-10-06,stars,001_1week,erlang,17,15.0,17.0,17.0,11.0,12.0,2.0,69.0,56802.0,209574.0,12327.882352941177,17799.59923313708,172.6,519.0,6401.0,9582.0,42727.0,6.0,4623.0,1781.235294117647,1564.5784787528141,146.4,323.0,1701.0,3150.0,3766.0,0.0,5.0,1.8235294117647058,1.5097720903188938,0.0,1.0,1.0,3.0,4.0,0.0,10437.0,19910.0,1171.1764705882354,2723.733288964205,0.0,5.0,62.0,636.0,3032.6000000000013,0.0,1851.0,4462.0,262.47058823529414,553.4277411784508,0.0,4.0,16.0,79.0,888.8000000000004,0.0,187.0,700.0,41.1764705882353,68.52393313116745,0.0,0.0,4.0,33.0,166.0,0.0,20.0,6.235294117647059,6.878675488100034,0.0,0.0,4.0,9.0,17.8
2022-10-06,stars,001_1week,go,1000,957.0,970.0,989.0,609.0,723.0,143.0,5.0,2361864.0,39525332.0,39525.332,134077.78780240868,265.0,1054.25,6005.0,28676.5,83065.30000000003,3.0,4370.0,1173.93,827.3123732078855,217.60000000000002,524.75,1003.0,1668.0,2396.4,0.0,6.0,2.083,1.78193330017885,0.0,1.0,1.0,3.0,5.0,9.0,92604.0,1913783.0,1913.783,5919.920477875984,15.0,33.75,164.0,1154.5,5042.8,0.0,33970.0,283343.0,283.343,1318.992900520174,2.0,9.0,37.0,167.0,536.2000000000003,0.0,3239.0,73004.0,73.004,201.83622034670543,0.0,3.0,15.5,57.0,171.5000000000001,0.0,20.0,6.201,5.24844216364677,0.0,2.0,5.0,9.0,14.0
2022-10-06,stars,001_1week,haskell,113,87.0,112.0,113.0,96.0,101.0,15.0,3.0,456772.0,2103236.0,18612.70796460177,56913.942724909764,18.200000000000003,107.0,546.0,7218.0,44854.6,0.0,4369.0,1174.0088495575221,1200.53738336195,10.0,121.0,773.0,1858.0,3219.599999999999,0.0,6.0,2.424778761061947,1.8116946966391976,0.0,1.0,2.0,4.0,5.0,0.0,3702.0,28867.0,255.46017699115043,653.1907131726298,0.0,0.0,5.0,115.0,749.8,0.0,697.0,5144.0,45.52212389380531,123.99482256941303,0.0,0.0,1.0,22.0,124.8,0.0,1405.0,4067.0,35.991150442477874,143.51396743717146,0.0,0.0,0.0,12.0,87.59999999999998,0.0,20.0,2.0530973451327434,3.693238774060653,0.0,0.0,0.0,3.0,7.0
2022-10-06,stars,001_1week,idris,3,0.0,2.0,3.0,2.0,2.0,0.0,1.0,2435.0,2705.0,901.6666666666666,1334.6495170393362,54.6,135.0,269.0,1352.0,2001.8000000000002,6.0,469.0,234.66666666666666,231.55200999631452,50.6,117.5,229.0,349.0,421.0,1.0,6.0,3.6666666666666665,2.516611478423583,1.6,2.5,4.0,5.0,5.6,0.0,78.0,78.0,26.0,45.033320996790806,0.0,0.0,0.0,39.0,62.400000000000006,0.0,12.0,12.0,4.0,6.928203230275509,0.0,0.0,0.0,6.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,stars,001_1week,isabelle,1,0.0,1.0,1.0,1.0,1.0,0.0,176.0,176.0,176.0,176.0,,176.0,176.0,176.0,176.0,176.0,618.0,618.0,618.0,,618.0,618.0,618.0,618.0,618.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-06,stars,001_1week,lean,3,1.0,3.0,3.0,3.0,3.0,2.0,360.0,951975.0,1017824.0,339274.6666666667,531612.3780635034,13385.800000000001,32924.5,65489.0,508732.0,774677.8,402.0,2011.0,1349.3333333333333,841.6794718497852,648.6,1018.5,1635.0,1823.0,1935.8,0.0,4.0,2.0,2.0,0.4,1.0,2.0,3.0,3.6,19.0,1829.0,1872.0,624.0,1043.5636061112903,20.0,21.5,24.0,926.5,1468.0,1.0,172.0,179.0,59.666666666666664,97.31563766082681,2.0,3.5,6.0,89.0,138.8,0.0,160.0,160.0,53.333333333333336,92.37604307034012,0.0,0.0,0.0,80.0,128.0,0.0,2.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.6
