ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-10-20,stars,001_1week,ada,,1,0.0,1.0,1.0,0.0,1.0,0.0,134647.0,134647.0,134647.0,134647.0,,134647.0,134647.0,134647.0,134647.0,134647.0,2233.0,2233.0,2233.0,,2233.0,2233.0,2233.0,2233.0,2233.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,274.0,274.0,274.0,274.0,,274.0,274.0,274.0,274.0,274.0,47.0,47.0,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,1.0,27741.0,27741.0,27741.0,27741.0,,27741.0,27741.0,27741.0,27741.0,27741.0,1716.0,1716.0,1716.0,,1716.0,1716.0,1716.0,1716.0,1716.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,86.0,86.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,213.0,213.0,213.0,213.0,,213.0,213.0,213.0,213.0,213.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-10-20,stars,001_1week,ada,apache-2.0,1,1.0,1.0,1.0,0.0,1.0,1.0,2992.0,2992.0,2992.0,2992.0,,2992.0,2992.0,2992.0,2992.0,2992.0,877.0,877.0,877.0,,877.0,877.0,877.0,877.0,877.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,42.0,42.0,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,ada,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,429.0,429.0,429.0,,429.0,429.0,429.0,429.0,429.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,ada,gpl-3.0,5,5.0,4.0,5.0,4.0,5.0,1.0,4859.0,112650.0,144882.0,28976.4,46945.48216601892,5286.2,5927.0,6543.0,14903.0,73551.20000000001,577.0,2102.0,1565.8,605.558172267537,937.0,1477.0,1683.0,1990.0,2057.2,0.0,2.0,1.0,0.7071067811865476,0.4,1.0,1.0,1.0,1.6,6.0,186.0,381.0,76.2,89.02920869018212,6.8,8.0,21.0,160.0,175.6,1.0,48.0,82.0,16.4,21.279097725232617,1.0,1.0,3.0,29.0,40.400000000000006,0.0,208.0,243.0,48.6,89.49189907472072,0.4,1.0,16.0,18.0,132.0,0.0,6.0,2.4,3.286335345030997,0.0,0.0,0.0,6.0,6.0
2022-10-20,stars,001_1week,ada,isc,1,1.0,1.0,1.0,0.0,1.0,1.0,1440.0,1440.0,1440.0,1440.0,,1440.0,1440.0,1440.0,1440.0,1440.0,2741.0,2741.0,2741.0,,2741.0,2741.0,2741.0,2741.0,2741.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,29.0,29.0,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,ada,other,2,2.0,2.0,2.0,1.0,2.0,1.0,59.0,4979.0,5038.0,2519.0,3478.9653634378137,551.0,1289.0,2519.0,3749.0,4487.0,175.0,1338.0,756.5,822.3651865199548,291.3,465.75,756.5,1047.25,1221.7,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4
2022-10-20,stars,001_1week,agda,,1,0.0,1.0,1.0,1.0,1.0,0.0,1486.0,1486.0,1486.0,1486.0,,1486.0,1486.0,1486.0,1486.0,1486.0,42.0,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,agda,agpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,151.0,151.0,151.0,151.0,,151.0,151.0,151.0,151.0,151.0,400.0,400.0,400.0,,400.0,400.0,400.0,400.0,400.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-10-20,stars,001_1week,agda,gpl-3.0,1,1.0,1.0,1.0,1.0,1.0,0.0,10300.0,10300.0,10300.0,10300.0,,10300.0,10300.0,10300.0,10300.0,10300.0,1718.0,1718.0,1718.0,,1718.0,1718.0,1718.0,1718.0,1718.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,118.0,118.0,118.0,118.0,,118.0,118.0,118.0,118.0,118.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,19.0,19.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
