ds,sortby,pushed,language,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-10,stars,004_1month,ada,33,24.0,32.0,33.0,23.0,32.0,6.0,8.0,143111.0,548999.0,16636.333333333332,30687.920693314605,102.20000000000003,1565.0,5996.0,17103.0,31290.800000000003,6.0,4010.0,1192.1818181818182,1132.6890420186337,27.400000000000002,111.0,1114.0,1878.0,2609.0,0.0,27.0,8.181818181818182,8.490636553928633,1.0,1.0,4.0,15.0,21.400000000000002,0.0,239.0,1128.0,34.18181818181818,58.87298539305536,0.0,1.0,6.0,44.0,119.20000000000003,0.0,123.0,292.0,8.848484848484848,23.01103161002513,0.0,0.0,1.0,5.0,22.400000000000006,0.0,178.0,431.0,13.06060606060606,38.40812039297435,0.0,0.0,1.0,3.0,21.400000000000006,0.0,12.0,2.757575757575758,3.5180810023923463,0.0,0.0,0.0,6.0,7.0
2022-03-10,stars,004_1month,agda,11,4.0,11.0,11.0,11.0,11.0,1.0,8.0,11071.0,38352.0,3486.5454545454545,4190.496423185118,47.0,103.5,2414.0,5640.5,10263.0,18.0,2072.0,738.6363636363636,866.8719943252607,18.0,75.0,237.0,1649.5,1886.0,1.0,22.0,11.090909090909092,7.119754847669202,2.0,5.0,14.0,16.0,18.0,0.0,89.0,311.0,28.272727272727273,33.8587977018999,0.0,2.0,10.0,51.0,78.0,0.0,16.0,31.0,2.8181818181818183,4.976307502921856,0.0,0.0,0.0,3.5,7.0,0.0,15.0,20.0,1.8181818181818181,4.468068527186705,0.0,0.0,0.0,1.0,3.0,0.0,11.0,1.7272727272727273,3.4667249412351446,0.0,0.0,0.0,2.0,4.0
2022-03-10,stars,004_1month,coq,33,20.0,33.0,33.0,31.0,31.0,6.0,3.0,48206.0,288440.0,8740.60606060606,12627.946717844201,82.60000000000001,318.0,2814.0,10533.0,26145.4,7.0,2806.0,1042.7878787878788,856.3263746075352,27.8,351.0,879.0,1514.0,2414.0000000000005,0.0,27.0,10.06060606060606,8.173659652885734,1.2000000000000002,3.0,9.0,16.0,22.8,0.0,613.0,1566.0,47.45454545454545,110.56363860609049,0.0,0.0,14.0,47.0,110.60000000000002,0.0,52.0,260.0,7.878787878787879,13.145240525941261,0.0,0.0,2.0,6.0,28.000000000000007,0.0,42.0,260.0,7.878787878787879,12.07724507016598,0.0,0.0,2.0,9.0,30.000000000000007,0.0,13.0,2.787878787878788,3.655112650090074,0.0,0.0,0.0,5.0,8.0
2022-03-10,stars,004_1month,idris,2,2.0,2.0,2.0,1.0,1.0,1.0,23.0,753.0,776.0,388.0,516.1879502661797,96.0,205.5,388.0,570.5,680.0,101.0,739.0,420.0,451.1341263970173,164.8,260.5,420.0,579.5,675.2,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,0.0,20.0,20.0,10.0,14.142135623730951,2.0,5.0,10.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,19.0,26.870057685088806,3.8000000000000003,9.5,19.0,28.5,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,stars,004_1month,isabelle,7,4.0,7.0,7.0,6.0,6.0,0.0,62.0,68942.0,96484.0,13783.42857142857,24773.72016107084,142.4,1984.5,4036.0,9737.5,36072.20000000002,23.0,2793.0,811.2857142857143,1111.9199183223154,38.6,95.5,238.0,1217.0,2308.8,2.0,27.0,12.428571428571429,8.847921466972585,5.0,7.0,8.0,18.0,22.800000000000004,0.0,387.0,609.0,87.0,155.79259717115357,0.0,0.0,0.0,111.0,287.4000000000001,0.0,84.0,125.0,17.857142857142858,32.92632468319015,0.0,0.0,0.0,20.5,58.20000000000002,0.0,146.0,160.0,22.857142857142858,54.550980961019604,0.0,0.0,0.0,7.0,66.80000000000004,0.0,5.0,1.0,1.914854215512676,0.0,0.0,0.0,1.0,3.200000000000001
2022-03-10,stars,004_1month,lean,11,6.0,11.0,11.0,10.0,10.0,3.0,9.0,626251.0,721854.0,65623.09090909091,187906.83714673852,61.0,123.5,439.0,1543.0,90908.0,5.0,1801.0,493.90909090909093,577.3581998284002,49.0,176.0,311.0,428.5,1425.0,0.0,22.0,10.727272727272727,8.161996190772317,1.0,4.5,10.0,17.0,22.0,0.0,1444.0,1533.0,139.36363636363637,432.8582383938817,0.0,1.0,2.0,21.0,35.0,0.0,128.0,149.0,13.545454545454545,38.0614335945551,0.0,0.5,1.0,4.5,8.0,0.0,86.0,98.0,8.909090909090908,25.777721177228,0.0,0.0,0.0,0.5,11.0,0.0,3.0,1.0,1.2649110640673518,0.0,0.0,0.0,2.0,3.0
2022-03-10,stars,004_1month,sml,17,6.0,16.0,17.0,15.0,15.0,0.0,4.0,568463.0,1238124.0,72830.82352941176,146376.9819499617,22.8,519.0,1835.0,70341.0,214489.6,5.0,4644.0,921.1764705882352,1234.4912026465659,14.8,91.0,360.0,1358.0,2257.4,1.0,26.0,12.470588235294118,8.000919064854546,4.2,7.0,9.0,18.0,24.4,0.0,1391.0,1717.0,101.0,335.13989616278155,0.0,0.0,0.0,11.0,119.60000000000002,0.0,416.0,486.0,28.58823529411765,100.63800153491312,0.0,0.0,0.0,3.0,25.400000000000016,0.0,197.0,285.0,16.764705882352942,47.50201234127442,0.0,0.0,0.0,12.0,25.400000000000006,0.0,9.0,1.4705882352941178,2.648529003494759,0.0,0.0,0.0,3.0,5.0
2022-03-10,stars,004_1month,tla,3,2.0,3.0,3.0,2.0,2.0,0.0,72.0,46851.0,51745.0,17248.333333333332,25746.437235729012,1022.0,2447.0,4822.0,25836.5,38445.200000000004,215.0,1871.0,1036.3333333333333,828.0805113836053,376.6,619.0,1023.0,1447.0,1701.4,0.0,4.0,1.6666666666666667,2.0816659994661326,0.2,0.5,1.0,2.5,3.4000000000000004,0.0,169.0,177.0,59.0,95.34673565466203,1.6,4.0,8.0,88.5,136.8,0.0,23.0,27.0,9.0,12.288205727444508,0.8,2.0,4.0,13.5,19.200000000000003,0.0,12.0,15.0,5.0,6.244997998398398,0.6000000000000001,1.5,3.0,7.5,10.200000000000001,0.0,3.0,1.6666666666666667,1.5275252316519468,0.4,1.0,2.0,2.5,2.8
2022-03-10,stars,013_3month,ada,57,39.0,56.0,57.0,45.0,54.0,7.0,4.0,169782.0,975428.0,17112.77192982456,37363.79730387306,36.20000000000001,258.0,2888.0,11629.0,38159.99999999998,6.0,4010.0,1050.0877192982457,1056.586100891211,41.2,111.0,781.0,1766.0,2455.9999999999995,0.0,83.0,26.07017543859649,23.892512013721255,1.0,3.0,19.0,44.0,57.599999999999994,0.0,239.0,1206.0,21.157894736842106,47.277595673125965,0.0,0.0,2.0,13.0,61.39999999999997,0.0,123.0,302.0,5.298245614035087,17.906468217100347,0.0,0.0,0.0,2.0,9.0,0.0,178.0,436.0,7.649122807017544,29.732432525100418,0.0,0.0,0.0,1.0,7.199999999999989,0.0,12.0,2.210526315789474,3.358022601096319,0.0,0.0,0.0,4.0,7.0
2022-03-10,stars,013_3month,agda,21,6.0,21.0,21.0,21.0,21.0,2.0,3.0,17107.0,57784.0,2751.6190476190477,4715.961720330122,6.0,47.0,234.0,2934.0,10263.0,18.0,2072.0,528.9047619047619,728.756605785629,36.0,51.0,158.0,616.0,1805.0,1.0,80.0,30.523809523809526,23.65506086996828,5.0,14.0,22.0,49.0,64.0,0.0,89.0,377.0,17.952380952380953,29.26170909307279,0.0,0.0,1.0,21.0,66.0,0.0,16.0,36.0,1.7142857142857142,3.861901826080735,0.0,0.0,0.0,1.0,5.0,0.0,15.0,20.0,0.9523809523809523,3.293572383843878,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.9047619047619048,2.6058542151233612,0.0,0.0,0.0,0.0,4.0
2022-03-10,stars,013_3month,coq,64,37.0,64.0,64.0,61.0,61.0,12.0,3.0,137980.0,497292.0,7770.1875,19335.4949274972,45.30000000000001,227.0,1032.5,6108.0,20236.700000000004,7.0,3487.0,1017.296875,862.9169740577963,37.3,290.25,877.0,1520.75,2265.5000000000005,0.0,86.0,29.375,24.352894942151995,2.0,8.75,26.5,46.75,64.50000000000001,0.0,613.0,2135.0,33.359375,82.7066660501255,0.0,0.0,7.5,28.25,85.20000000000007,0.0,52.0,406.0,6.34375,11.18419910068707,0.0,0.0,1.5,6.25,20.0,0.0,42.0,314.0,4.90625,9.504750274351125,0.0,0.0,1.0,4.0,15.800000000000011,0.0,13.0,2.609375,3.140201123373803,0.0,0.0,0.5,4.25,7.0
2022-03-10,stars,013_3month,idris,10,7.0,10.0,10.0,9.0,9.0,1.0,6.0,5529.0,7001.0,700.1,1715.1186839399772,7.8,11.75,35.5,383.75,1230.5999999999983,61.0,739.0,315.4,230.8189285517498,67.3,92.0,355.5,454.5,524.8,1.0,89.0,49.1,31.021318834347166,3.7,30.25,55.0,72.25,83.6,0.0,63.0,89.0,8.9,19.991387034309437,0.0,0.0,0.0,3.5,24.299999999999983,0.0,9.0,9.0,0.9,2.8460498941515415,0.0,0.0,0.0,0.0,0.8999999999999968,0.0,38.0,38.0,3.8,12.016655108639842,0.0,0.0,0.0,0.0,3.7999999999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,stars,013_3month,isabelle,15,7.0,14.0,15.0,13.0,13.0,1.0,6.0,202574.0,409133.0,27275.533333333333,56606.03497465956,25.200000000000003,94.5,3773.0,10410.5,87313.4,23.0,2793.0,814.9333333333333,970.2645785459512,58.2,114.0,377.0,1158.0,2461.2,2.0,87.0,34.46666666666667,30.177727517081834,4.000000000000001,7.5,27.0,50.0,81.2,0.0,387.0,639.0,42.6,110.7834438378381,0.0,0.0,1.0,3.5,140.5999999999999,0.0,84.0,134.0,8.933333333333334,23.26698048635407,0.0,0.0,0.0,1.0,26.999999999999986,0.0,146.0,161.0,10.733333333333333,37.59267912519037,0.0,0.0,0.0,0.0,8.799999999999995,0.0,5.0,0.6666666666666666,1.4960264830861911,0.0,0.0,0.0,0.0,2.5999999999999996
2022-03-10,stars,013_3month,lean,21,7.0,21.0,21.0,20.0,20.0,3.0,7.0,626251.0,724047.0,34478.42857142857,137021.50747038634,10.0,25.0,153.0,653.0,1814.0,5.0,1801.0,297.0,460.4232835120309,41.0,65.0,115.0,311.0,476.0,0.0,89.0,34.0,29.964979559479094,3.0,10.0,22.0,53.0,83.0,0.0,1444.0,1548.0,73.71428571428571,314.11019449504386,0.0,0.0,1.0,7.0,23.0,0.0,128.0,152.0,7.238095238095238,27.75771021158763,0.0,0.0,0.0,1.0,7.0,0.0,86.0,98.0,4.666666666666667,18.789181284274555,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.7142857142857143,1.2705454396776663,0.0,0.0,0.0,1.0,3.0
2022-03-10,stars,013_3month,sml,39,16.0,38.0,39.0,33.0,33.0,2.0,1.0,568463.0,1501076.0,38489.1282051282,101990.95153368406,11.600000000000001,34.0,521.0,25635.5,99399.20000000006,5.0,4644.0,870.025641025641,1098.3293889783963,34.2,106.0,360.0,1293.0,2230.2000000000003,1.0,89.0,40.05128205128205,29.298777339272174,6.800000000000001,13.5,31.0,67.0,83.2,0.0,1391.0,2146.0,55.02564102564103,224.8073429194414,0.0,0.0,0.0,5.5,107.0000000000001,0.0,416.0,538.0,13.794871794871796,66.74112576025588,0.0,0.0,0.0,2.0,8.200000000000017,0.0,197.0,303.0,7.769230769230769,31.911441223668664,0.0,0.0,0.0,1.0,12.200000000000003,0.0,9.0,1.205128205128205,2.154303980645637,0.0,0.0,0.0,2.5,4.200000000000003
