ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-24,stars,004_1month,ada,,13,0.0,13.0,13.0,8.0,13.0,0.0,80.0,143397.0,227333.0,17487.153846153848,38959.52342890878,120.60000000000002,250.0,2655.0,13583.0,28919.80000000001,9.0,3879.0,819.3846153846154,1125.987828417159,32.6,123.0,345.0,1127.0,1942.8000000000002,1.0,17.0,11.615384615384615,4.664376727539303,7.2,9.0,13.0,15.0,17.0,0.0,241.0,247.0,19.0,66.71206787381125,0.0,0.0,0.0,1.0,3.400000000000002,0.0,43.0,43.0,3.3076923076923075,11.926054218842426,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,3.1538461538461537,11.371354022617197,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23076923076923078,0.8320502943378437,0.0,0.0,0.0,0.0,0.0
2022-03-24,stars,004_1month,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25992.0,25992.0,25992.0,25992.0,,25992.0,25992.0,25992.0,25992.0,25992.0,1506.0,1506.0,1506.0,,1506.0,1506.0,1506.0,1506.0,1506.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,187.0,187.0,187.0,187.0,,187.0,187.0,187.0,187.0,187.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-03-24,stars,004_1month,ada,apache-2.0,3,3.0,3.0,3.0,3.0,3.0,0.0,954.0,11662.0,14292.0,4764.0,5984.740930065394,1098.4,1315.0,1676.0,6669.0,9664.800000000001,2341.0,2623.0,2529.0,162.81277591147446,2397.4,2482.0,2623.0,2623.0,2623.0,4.0,12.0,9.0,4.358898943540674,5.4,7.5,11.0,11.5,11.8,11.0,17.0,44.0,14.666666666666666,3.214550253664318,12.0,13.5,16.0,16.5,16.8,2.0,3.0,7.0,2.3333333333333335,0.5773502691896257,2.0,2.0,2.0,2.5,2.8,0.0,1.0,2.0,0.6666666666666666,0.5773502691896258,0.2,0.5,1.0,1.0,1.0,6.0,7.0,6.333333333333333,0.5773502691896257,6.0,6.0,6.0,6.5,6.8
2022-03-24,stars,004_1month,ada,bsd-3-clause,1,1.0,1.0,1.0,1.0,1.0,0.0,777.0,777.0,777.0,777.0,,777.0,777.0,777.0,777.0,777.0,69.0,69.0,69.0,,69.0,69.0,69.0,69.0,69.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-03-24,stars,004_1month,ada,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,51542.0,51542.0,51542.0,51542.0,,51542.0,51542.0,51542.0,51542.0,51542.0,39.0,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-03-24,stars,004_1month,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,24381.0,24381.0,24381.0,24381.0,,24381.0,24381.0,24381.0,24381.0,24381.0,4024.0,4024.0,4024.0,,4024.0,4024.0,4024.0,4024.0,4024.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-03-24,stars,004_1month,ada,gpl-3.0,6,6.0,6.0,6.0,6.0,6.0,1.0,1663.0,109721.0,155670.0,25945.0,42375.97416933326,2275.5,3417.25,5680.5,24116.75,69879.0,20.0,1892.0,1356.0,692.0523101615946,643.5,1318.5,1588.5,1761.0,1836.0,1.0,24.0,9.0,9.818350166906862,1.0,1.0,5.5,15.25,20.5,0.0,143.0,337.0,56.166666666666664,63.86678844803978,4.0,9.0,28.5,108.0,136.0,0.0,38.0,74.0,12.333333333333334,15.564917817536546,0.0,0.5,6.0,20.5,31.0,0.0,135.0,178.0,29.666666666666668,52.305512775104944,0.5,2.0,10.0,20.25,78.5,0.0,6.0,2.5,2.8106938645110393,0.0,0.0,2.0,4.75,5.5
2022-03-24,stars,004_1month,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,26.0,26.0,26.0,,26.0,26.0,26.0,26.0,26.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-03-24,stars,004_1month,ada,mit,1,1.0,1.0,1.0,0.0,0.0,0.0,934.0,934.0,934.0,934.0,,934.0,934.0,934.0,934.0,934.0,125.0,125.0,125.0,,125.0,125.0,125.0,125.0,125.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
2022-03-24,stars,004_1month,ada,other,4,4.0,4.0,4.0,2.0,4.0,2.0,625.0,11420.0,20445.0,5111.25,4788.0807132573145,1128.7,1884.25,4200.0,7427.0,9822.800000000001,12.0,2627.0,1108.5,1111.0741049393,208.50000000000003,503.25,897.5,1502.75,2177.3,2.0,6.0,4.0,1.8257418583505538,2.3,2.75,4.0,5.25,5.7,2.0,54.0,88.0,22.0,24.06934426471426,2.9000000000000004,4.25,16.0,33.75,45.900000000000006,0.0,10.0,19.0,4.75,4.112987559751022,1.2000000000000002,3.0,4.5,6.25,8.5,0.0,3.0,6.0,1.5,1.7320508075688772,0.0,0.0,1.5,3.0,3.0,0.0,7.0,1.75,3.5,0.0,0.0,0.0,1.75,4.900000000000001
