ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-02-10,stars,001_1week,ada,,4,0.0,4.0,4.0,2.0,4.0,0.0,323.0,140907.0,167294.0,41823.5,66409.99477237344,2914.7000000000003,6802.25,13032.0,48053.25,103765.50000000003,4.0,1981.0,536.0,965.7076852408981,5.5,7.75,79.5,607.75,1431.7000000000003,2.0,4.0,3.5,1.0,2.6,3.5,4.0,4.0,4.0,0.0,236.0,236.0,59.0,118.0,0.0,0.0,0.0,59.0,165.20000000000005,0.0,43.0,43.0,10.75,21.5,0.0,0.0,0.0,10.75,30.10000000000001,0.0,41.0,41.0,10.25,20.5,0.0,0.0,0.0,10.25,28.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,24853.0,24853.0,24853.0,24853.0,,24853.0,24853.0,24853.0,24853.0,24853.0,1464.0,1464.0,1464.0,,1464.0,1464.0,1464.0,1464.0,1464.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,179.0,179.0,179.0,179.0,,179.0,179.0,179.0,179.0,179.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-02-10,stars,001_1week,ada,apache-2.0,3,3.0,3.0,3.0,2.0,2.0,0.0,178.0,11620.0,12744.0,4248.0,6395.877109513596,331.6,562.0,946.0,6283.0,9485.2,297.0,2581.0,1819.6666666666667,1318.6680148291052,753.8,1439.0,2581.0,2581.0,2581.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,2.0,16.0,29.0,9.666666666666666,7.094598884597588,3.8,6.5,11.0,13.5,15.0,0.0,3.0,5.0,1.6666666666666667,1.5275252316519465,0.4,1.0,2.0,2.5,2.8,0.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,4.0,7.0,5.666666666666667,1.5275252316519468,4.4,5.0,6.0,6.5,6.8
2022-02-10,stars,001_1week,ada,gpl-3.0,4,4.0,4.0,4.0,4.0,4.0,1.0,4800.0,108688.0,147336.0,36834.0,49086.50552511012,5106.9,5567.25,16924.0,48190.75,84489.1,1225.0,1850.0,1561.0,285.5672717008493,1286.8,1379.5,1584.5,1766.0,1816.4,1.0,6.0,2.75,2.217355782608345,1.3,1.75,2.0,3.0,4.800000000000001,8.0,140.0,290.0,72.5,72.30260484012085,9.2,11.0,71.0,132.5,137.0,0.0,39.0,65.0,16.25,18.661457606521523,0.6000000000000001,1.5,13.0,27.75,34.5,1.0,142.0,178.0,44.5,65.56675987114203,4.6000000000000005,10.0,17.5,52.0,106.00000000000003,0.0,6.0,2.75,3.2015621187164243,0.0,0.0,2.5,5.25,5.7
2022-02-10,stars,001_1week,ada,mit,2,2.0,2.0,2.0,0.0,1.0,1.0,513.0,11612.0,12125.0,6062.5,7848.178164389491,1622.9,3287.75,6062.5,8837.25,10502.1,83.0,3680.0,1881.5,2543.4630919280116,442.70000000000005,982.25,1881.5,2780.75,3320.3,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,1.0,78.0,79.0,39.5,54.44722215136416,8.7,20.25,39.5,58.75,70.3,0.0,16.0,16.0,8.0,11.313708498984761,1.6,4.0,8.0,12.0,14.4,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,4.0,8.0,6.0,2.8284271247461903,4.4,5.0,6.0,7.0,7.6
2022-02-10,stars,001_1week,ada,other,2,2.0,2.0,2.0,1.0,2.0,1.0,4730.0,9817.0,14547.0,7273.5,3597.052195895967,5238.7,6001.75,7273.5,8545.25,9308.3,1086.0,2585.0,1835.5,1059.9530649986348,1235.9,1460.75,1835.5,2210.25,2435.1,1.0,4.0,2.5,2.1213203435596424,1.3,1.75,2.5,3.25,3.7,2.0,53.0,55.0,27.5,36.062445840513924,7.1000000000000005,14.75,27.5,40.25,47.9,5.0,9.0,14.0,7.0,2.8284271247461903,5.4,6.0,7.0,8.0,8.6,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,7.0,3.5,4.949747468305833,0.7000000000000001,1.75,3.5,5.25,6.3
2022-02-10,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,1.0,26.0,17107.0,17133.0,8566.5,12078.090929447419,1734.1000000000001,4296.25,8566.5,12836.75,15398.9,32.0,1541.0,786.5,1067.0241328105003,182.9,409.25,786.5,1163.75,1390.1,1.0,6.0,3.5,3.5355339059327378,1.5,2.25,3.5,4.75,5.5,7.0,60.0,67.0,33.5,37.476659402887016,12.3,20.25,33.5,46.75,54.7,0.0,5.0,5.0,2.5,3.5355339059327378,0.5,1.25,2.5,3.75,4.5,0.0,1.0,1.0,0.5,0.7071067811865476,0.1,0.25,0.5,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,stars,001_1week,agda,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,45.0,45.0,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,130.0,130.0,130.0,,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-02-10,stars,001_1week,coq,,10,0.0,10.0,10.0,10.0,10.0,0.0,8.0,11796.0,14637.0,1463.7,3647.618372155849,14.3,21.75,180.5,781.5,1949.9999999999961,6.0,2472.0,723.6,981.3926838936594,8.7,11.5,228.0,1520.75,2030.9999999999998,0.0,6.0,2.9,2.282785822435191,0.9,1.25,2.0,5.25,6.0,0.0,19.0,63.0,6.3,7.732327520797919,0.0,0.0,2.5,11.25,18.1,0.0,5.0,10.0,1.0,1.7638342073763935,0.0,0.0,0.0,1.5,3.1999999999999993,0.0,10.0,18.0,1.8,3.457680661303984,0.0,0.0,0.0,1.5,6.399999999999999,0.0,5.0,1.3,2.1108186931983415,0.0,0.0,0.0,3.0,4.1
2022-02-10,stars,001_1week,coq,apache-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,14651.0,14651.0,14651.0,14651.0,,14651.0,14651.0,14651.0,14651.0,14651.0,1469.0,1469.0,1469.0,,1469.0,1469.0,1469.0,1469.0,1469.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0
