ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-02-17,stars,001_1week,ada,q50 - q75,10,7.0,9.0,10.0,6.0,10.0,3.0,20.0,141195.0,203910.0,20391.0,43247.532171083345,178.4,1135.0,6743.5,9568.75,39521.999999999956,4.0,1988.0,703.2,730.7060208379899,28.3,108.0,482.0,1002.5,1870.1,1.0,6.0,2.7,1.766981104093143,1.0,1.25,2.0,3.75,5.1,0.0,237.0,287.0,28.7,73.6237431509398,0.9,1.0,3.0,7.5,47.99999999999993,0.0,43.0,54.0,5.4,13.368287516025047,0.0,0.0,0.0,4.0,8.799999999999986,0.0,41.0,48.0,4.8,12.778454088382087,0.0,0.0,0.0,2.5,6.7999999999999865,0.0,3.0,0.6,1.2649110640673518,0.0,0.0,0.0,0.0,3.0
2022-02-17,stars,001_1week,ada,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,0.0,1558.0,4835.0,6393.0,3196.5,2317.1889219483164,1885.7,2377.25,3196.5,4015.75,4507.3,1438.0,2306.0,1872.0,613.7686860699232,1524.8,1655.0,1872.0,2089.0,2219.2,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,17.0,140.0,157.0,78.5,86.97413408594535,29.3,47.75,78.5,109.25,127.7,2.0,24.0,26.0,13.0,15.556349186104045,4.2,7.5,13.0,18.5,21.8,1.0,139.0,140.0,70.0,97.58073580374356,14.8,35.5,70.0,104.5,125.2,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
2022-02-17,stars,001_1week,ada,q90 <,3,3.0,3.0,3.0,2.0,3.0,0.0,5223.0,25033.0,52455.0,17485.0,10713.32684090241,8618.2,13711.0,22199.0,23616.0,24466.2,1471.0,3989.0,2684.0,1261.518529392256,1695.2,2031.5,2592.0,3290.5,3709.6,1.0,5.0,3.3333333333333335,2.0816659994661326,1.6,2.5,4.0,4.5,4.8,43.0,74.0,169.0,56.333333333333336,15.947831618540915,44.8,47.5,52.0,63.0,69.6,3.0,9.0,18.0,6.0,3.0,3.6,4.5,6.0,7.5,8.4,3.0,175.0,181.0,60.333333333333336,99.30424630061563,3.0,3.0,3.0,89.0,140.60000000000002,7.0,12.0,8.666666666666666,2.886751345948129,7.0,7.0,7.0,9.5,11.0
2022-02-17,stars,001_1week,agda,q50 - q75,2,1.0,2.0,2.0,2.0,2.0,0.0,47.0,53.0,100.0,50.0,4.242640687119285,47.6,48.5,50.0,51.5,52.4,39.0,137.0,88.0,69.29646455628166,48.8,63.5,88.0,112.5,127.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,16.0,8.0,1.4142135623730951,7.2,7.5,8.0,8.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,9694.0,9694.0,9694.0,9694.0,,9694.0,9694.0,9694.0,9694.0,9694.0,1473.0,1473.0,1473.0,,1473.0,1473.0,1473.0,1473.0,1473.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-02-17,stars,001_1week,coq,q50 - q75,9,3.0,9.0,9.0,9.0,9.0,1.0,6.0,11888.0,38515.0,4279.444444444444,4588.987473046508,9.2,858.0,2415.0,7898.0,10804.0,5.0,2596.0,1043.0,1036.7766152841218,5.8,10.0,1360.0,1906.0,2110.4,0.0,6.0,2.7777777777777777,2.1081851067789197,0.8,1.0,2.0,5.0,5.2,0.0,172.0,325.0,36.111111111111114,62.26645253353615,0.0,0.0,9.0,20.0,124.00000000000001,0.0,41.0,81.0,9.0,15.370426148939398,0.0,0.0,2.0,5.0,32.2,0.0,43.0,85.0,9.444444444444445,16.03208588355794,0.0,0.0,2.0,6.0,33.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,001_1week,coq,q75 - q90,4,2.0,4.0,4.0,4.0,4.0,0.0,129.0,5615.0,10801.0,2700.25,2718.9828214487366,287.1,524.25,2528.5,4704.5,5250.8,409.0,2472.0,1310.25,899.4525649897646,538.3,732.25,1180.0,1758.0,2186.4,1.0,2.0,1.25,0.5,1.0,1.0,1.0,1.25,1.7000000000000002,0.0,51.0,105.0,26.25,24.595053703268604,3.3000000000000007,8.25,27.0,45.0,48.6,0.0,20.0,27.0,6.75,9.069178573608527,0.6000000000000001,1.5,3.5,8.75,15.500000000000004,2.0,19.0,34.0,8.5,7.593857166596345,2.6,3.5,6.5,11.5,16.0,4.0,7.0,4.75,1.5,4.0,4.0,4.0,4.75,6.1000000000000005
2022-02-17,stars,001_1week,coq,q90 <,2,2.0,2.0,2.0,2.0,2.0,1.0,3358.0,18125.0,21483.0,10741.5,10441.845837781748,4834.7,7049.75,10741.5,14433.25,16648.3,485.0,1291.0,888.0,569.9280656363574,565.6,686.5,888.0,1089.5,1210.4,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,25.0,55.0,80.0,40.0,21.213203435596427,28.0,32.5,40.0,47.5,52.0,5.0,6.0,11.0,5.5,0.7071067811865476,5.1,5.25,5.5,5.75,5.9,7.0,12.0,19.0,9.5,3.5355339059327378,7.5,8.25,9.5,10.75,11.5,8.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0
2022-02-17,stars,001_1week,elixir,q50 - q75,128,64.0,127.0,128.0,115.0,116.0,2.0,1.0,288141.0,671990.0,5249.921875,26459.75472494189,17.400000000000002,42.0,247.0,1690.75,8057.9,0.0,4057.0,802.96875,875.3873287829226,5.0,82.5,612.0,1139.75,2058.9999999999995,0.0,6.0,3.0703125,1.6798181085917476,1.0,2.0,3.0,4.0,6.0,0.0,19813.0,49843.0,389.3984375,2068.4017579096,0.0,0.0,1.0,19.5,309.9999999999998,0.0,2836.0,8079.0,63.1171875,300.9120681746246,0.0,0.0,0.0,3.0,46.0,0.0,2723.0,3724.0,29.09375,242.06303068988387,0.0,0.0,0.0,4.0,17.0,0.0,4.0,0.5390625,1.1898676148819594,0.0,0.0,0.0,0.0,3.0
2022-02-17,stars,001_1week,elixir,q75 - q90,22,18.0,22.0,22.0,17.0,17.0,1.0,22.0,17865.0,93218.0,4237.181818181818,5612.3274404387075,346.6,409.25,1367.5,5343.25,13396.900000000005,71.0,2335.0,949.3636363636364,637.2453026563443,183.3,418.5,913.0,1328.5,1771.7000000000005,0.0,6.0,2.8181818181818183,1.7898221150335594,1.0,1.0,3.0,4.0,5.0,0.0,4209.0,10402.0,472.8181818181818,1015.9653460702215,0.10000000000000009,4.25,19.5,91.75,1644.1000000000006,0.0,355.0,843.0,38.31818181818182,84.15596991733428,0.0,0.0,3.5,10.75,131.90000000000003,0.0,62.0,230.0,10.454545454545455,14.705772344890295,0.0,0.25,5.5,15.0,26.300000000000015,5.0,6.0,5.363636363636363,0.49236596391733095,5.0,5.0,5.0,6.0,6.0
2022-02-17,stars,001_1week,elixir,q90 <,21,18.0,20.0,21.0,8.0,13.0,4.0,69.0,214210.0,528432.0,25163.428571428572,50759.65290816263,399.0,1262.0,4718.0,18223.0,61470.0,16.0,2243.0,899.1904761904761,695.0875929728295,140.0,406.0,666.0,1430.0,1827.0,0.0,6.0,1.8571428571428572,1.7687768170607137,0.0,1.0,1.0,3.0,4.0,0.0,10224.0,20407.0,971.7619047619048,2254.7494739939934,1.0,17.0,162.0,806.0,2372.0,0.0,485.0,1303.0,62.04761904761905,115.42550679571487,0.0,1.0,10.0,71.0,191.0,0.0,58.0,291.0,13.857142857142858,16.87093866471488,0.0,1.0,3.0,27.0,31.0,7.0,19.0,9.523809523809524,3.7632306283172126,7.0,7.0,8.0,10.0,15.0
2022-02-17,stars,001_1week,erlang,q25 - q50,8,7.0,8.0,8.0,6.0,6.0,0.0,50.0,6634.0,28949.0,3618.625,2799.289039202633,136.10000000000002,614.0,4990.5,5366.0,6395.3,102.0,4655.0,2172.5,1551.9813143205045,703.3000000000001,1196.5,1973.5,2758.0,4297.3,0.0,6.0,2.125,1.8850918886280927,0.7000000000000001,1.0,1.5,3.0,3.8999999999999995,0.0,642.0,1320.0,165.0,286.2970485352582,1.4000000000000001,2.0,6.0,189.5,622.4,0.0,414.0,687.0,85.875,158.26870234780196,0.0,0.0,1.0,78.25,299.2,0.0,34.0,86.0,10.75,15.04042172661012,0.0,0.0,0.0,26.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,stars,001_1week,erlang,q50 - q75,4,3.0,4.0,4.0,3.0,2.0,0.0,310.0,43803.0,77036.0,19259.0,18228.06691158811,4214.800000000001,10072.0,16461.5,25648.5,36541.200000000004,1470.0,4272.0,2564.5,1249.4410750411562,1575.3,1733.25,2258.0,3089.25,3798.9,0.0,2.0,0.75,0.9574271077563382,0.0,0.0,0.5,1.25,1.7000000000000002,36.0,560.0,903.0,225.75,247.6104130820565,37.2,39.0,153.5,340.25,472.1,19.0,193.0,306.0,76.5,81.1808680252517,20.2,22.0,47.0,101.5,156.40000000000003,3.0,248.0,284.0,71.0,118.61141035611483,3.3,3.75,16.5,83.75,182.30000000000004,2.0,4.0,3.0,0.816496580927726,2.3,2.75,3.0,3.25,3.7
2022-02-17,stars,001_1week,erlang,q75 - q90,3,3.0,3.0,3.0,3.0,3.0,1.0,441.0,52737.0,56162.0,18720.666666666668,29486.436073783712,949.6,1712.5,2984.0,27860.5,42786.4,339.0,3814.0,2064.3333333333335,1737.6277890656945,679.2,1189.5,2040.0,2927.0,3459.2000000000003,1.0,6.0,2.6666666666666665,2.8867513459481287,1.0,1.0,1.0,3.5,5.0,6.0,1470.0,1543.0,514.3333333333334,828.1934154129297,18.200000000000003,36.5,67.0,768.5,1189.4,3.0,414.0,420.0,140.0,237.29096063693618,3.0,3.0,3.0,208.5,331.8,2.0,131.0,137.0,45.666666666666664,73.9075999700527,2.4,3.0,4.0,67.5,105.60000000000001,6.0,8.0,7.0,1.0,6.2,6.5,7.0,7.5,7.8
