ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-24,stars,001_1week,ada,q10 - q25,3,3.0,3.0,3.0,3.0,3.0,1.0,625.0,51542.0,82204.0,27401.333333333332,25560.619639072393,6507.400000000001,15331.0,30037.0,40789.5,47241.0,12.0,1892.0,647.6666666666666,1077.7088351374566,17.4,25.5,39.0,965.5,1521.4,1.0,6.0,3.0,2.6457513110645907,1.2,1.5,2.0,4.0,5.2,1.0,8.0,14.0,4.666666666666667,3.5118845842842465,1.8,3.0,5.0,6.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.5,0.8,0.0,3.0,1.0,1.7320508075688772,0.0,0.0,0.0,1.5,2.4000000000000004
2022-03-24,stars,001_1week,ada,q25 - q50,3,3.0,3.0,3.0,2.0,3.0,0.0,777.0,25992.0,38431.0,12810.333333333334,12646.661944297133,2954.0,6219.5,11662.0,18827.0,23126.0,69.0,2623.0,1399.3333333333333,1280.3368046468606,356.40000000000003,787.5,1506.0,2064.5,2399.6,1.0,4.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,11.0,74.0,102.0,34.0,34.77067730142742,12.2,14.0,17.0,45.5,62.6,3.0,3.0,9.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,187.0,203.0,67.66666666666667,103.58249530366282,3.8000000000000003,8.0,15.0,101.0,152.60000000000002,6.0,7.0,6.666666666666667,0.5773502691896258,6.2,6.5,7.0,7.0,7.0
2022-03-24,stars,001_1week,ada,q50 - q75,3,3.0,3.0,3.0,1.0,3.0,2.0,2304.0,24381.0,38105.0,12701.666666666666,11094.164427000951,4127.2,6862.0,11420.0,17900.5,21788.8,667.0,4024.0,1939.6666666666667,1819.7429305628127,759.2,897.5,1128.0,2576.0,3444.8,3.0,6.0,4.666666666666667,1.5275252316519465,3.4,4.0,5.0,5.5,5.8,2.0,44.0,73.0,24.333333333333332,21.1266025033211,7.0,14.5,27.0,35.5,40.6,4.0,6.0,15.0,5.0,1.0,4.2,4.5,5.0,5.5,5.8,0.0,3.0,6.0,2.0,1.7320508075688772,0.6000000000000001,1.5,3.0,3.0,3.0,0.0,12.0,4.0,6.928203230275509,0.0,0.0,0.0,6.0,9.600000000000001
2022-03-24,stars,001_1week,ada,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,6096.0,6096.0,6096.0,6096.0,,6096.0,6096.0,6096.0,6096.0,6096.0,2627.0,2627.0,2627.0,,2627.0,2627.0,2627.0,2627.0,2627.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,54.0,54.0,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-03-24,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,2.0,0.0,6356.0,143397.0,149753.0,74876.5,96902.62040058566,20060.1,40616.25,74876.5,109136.75,129692.90000000001,1780.0,2023.0,1901.5,171.82694782833104,1804.3,1840.75,1901.5,1962.25,1998.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,129.0,241.0,370.0,185.0,79.19595949289332,140.2,157.0,185.0,213.0,229.8,38.0,43.0,81.0,40.5,3.5355339059327378,38.5,39.25,40.5,41.75,42.5,22.0,41.0,63.0,31.5,13.435028842544403,23.9,26.75,31.5,36.25,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,stars,001_1week,agda,q50 - q75,3,1.0,3.0,3.0,3.0,3.0,0.0,18.0,2432.0,4075.0,1358.3333333333333,1228.8947608861115,339.40000000000003,821.5,1625.0,2028.5,2270.6,6.0,1018.0,376.0,558.1433507621497,25.6,55.0,104.0,561.0,835.2,1.0,5.0,2.6666666666666665,2.0816659994661326,1.2,1.5,2.0,3.5,4.4,0.0,5.0,5.0,1.6666666666666667,2.8867513459481287,0.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,11171.0,11171.0,11171.0,11171.0,,11171.0,11171.0,11171.0,11171.0,11171.0,1508.0,1508.0,1508.0,,1508.0,1508.0,1508.0,1508.0,1508.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-03-24,stars,001_1week,coq,q25 - q50,4,1.0,4.0,4.0,4.0,4.0,0.0,5.0,341.0,370.0,92.5,165.70153891862319,6.800000000000001,9.5,12.0,95.0,242.60000000000005,6.0,24.0,14.75,9.069178573608527,6.6,7.5,14.5,21.75,23.1,1.0,3.0,2.25,0.957427107756338,1.3,1.75,2.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.8000000000000007
2022-03-24,stars,001_1week,coq,q50 - q75,2,2.0,2.0,2.0,2.0,2.0,0.0,5226.0,21384.0,26610.0,13305.0,11425.431370412234,6841.8,9265.5,13305.0,17344.5,19768.2,816.0,875.0,845.5,41.71930009000631,821.9,830.75,845.5,860.25,869.1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,13.0,6.5,6.363961030678928,2.9,4.25,6.5,8.75,10.1,1.0,2.0,3.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,0.0,4.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6,0.0,4.0,2.0,2.8284271247461903,0.4,1.0,2.0,3.0,3.6
2022-03-24,stars,001_1week,coq,q75 - q90,2,2.0,2.0,2.0,2.0,2.0,2.0,4166.0,18701.0,22867.0,11433.5,10277.797064546468,5619.5,7799.75,11433.5,15067.25,17247.5,520.0,1372.0,946.0,602.4549775709385,605.2,733.0,946.0,1159.0,1286.8,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,28.0,150.0,178.0,89.0,86.2670273047588,40.2,58.5,89.0,119.5,137.8,5.0,33.0,38.0,19.0,19.79898987322333,7.800000000000001,12.0,19.0,26.0,30.2,7.0,21.0,28.0,14.0,9.899494936611665,8.4,10.5,14.0,17.5,19.6,0.0,8.0,4.0,5.656854249492381,0.8,2.0,4.0,6.0,7.2
2022-03-24,stars,001_1week,coq,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,8275.0,8275.0,8275.0,8275.0,,8275.0,8275.0,8275.0,8275.0,8275.0,1395.0,1395.0,1395.0,,1395.0,1395.0,1395.0,1395.0,1395.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,174.0,174.0,174.0,174.0,,174.0,174.0,174.0,174.0,174.0,41.0,41.0,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
