ds,sortby,pushed,language,license_key,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-10,stars,001_1week,ada,,6,0.0,6.0,6.0,3.0,6.0,1.0,2164.0,143111.0,216797.0,36132.833333333336,53338.9748061084,5563.0,10117.25,15343.0,28181.25,87492.5,37.0,2009.0,468.0,762.2923323764971,73.0,112.75,151.0,307.75,1180.0,1.0,3.0,2.1666666666666665,0.9831920802501751,1.0,1.25,2.5,3.0,3.0,0.0,239.0,243.0,40.5,97.25790456307395,0.0,0.0,0.0,3.0,121.5,0.0,43.0,44.0,7.333333333333333,17.477604717657012,0.0,0.0,0.0,0.75,22.0,0.0,41.0,44.0,7.333333333333333,16.536827587740845,0.0,0.0,0.0,2.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,stars,001_1week,ada,agpl-3.0,1,1.0,1.0,1.0,0.0,1.0,0.0,25657.0,25657.0,25657.0,25657.0,,25657.0,25657.0,25657.0,25657.0,25657.0,1492.0,1492.0,1492.0,,1492.0,1492.0,1492.0,1492.0,1492.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,178.0,178.0,178.0,178.0,,178.0,178.0,178.0,178.0,178.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-03-10,stars,001_1week,ada,cc0-1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,47589.0,47589.0,47589.0,47589.0,,47589.0,47589.0,47589.0,47589.0,47589.0,25.0,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-03-10,stars,001_1week,ada,gpl-2.0,1,1.0,1.0,1.0,1.0,1.0,0.0,23881.0,23881.0,23881.0,23881.0,,23881.0,23881.0,23881.0,23881.0,23881.0,4010.0,4010.0,4010.0,,4010.0,4010.0,4010.0,4010.0,4010.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0
2022-03-10,stars,001_1week,ada,gpl-3.0,5,5.0,5.0,5.0,5.0,5.0,1.0,1663.0,109126.0,150686.0,30137.2,45466.64538648085,2991.4,4984.0,5955.0,28958.0,77058.8,6.0,1878.0,1272.4,749.8928590138728,504.8,1253.0,1459.0,1766.0,1833.2,1.0,3.0,1.4,0.8944271909999159,1.0,1.0,1.0,1.0,2.2,0.0,141.0,290.0,58.0,70.55139970262816,3.2,8.0,12.0,129.0,136.2,0.0,38.0,64.0,12.8,17.355114519933313,0.0,0.0,2.0,24.0,32.4,0.0,136.0,175.0,35.0,57.28437832428663,0.4,1.0,15.0,23.0,90.80000000000001,0.0,6.0,2.2,3.03315017762062,0.0,0.0,0.0,5.0,5.6
2022-03-10,stars,001_1week,ada,isc,1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0
2022-03-10,stars,001_1week,ada,mit,1,1.0,1.0,1.0,0.0,0.0,0.0,837.0,837.0,837.0,837.0,,837.0,837.0,837.0,837.0,837.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0
2022-03-10,stars,001_1week,ada,other,3,3.0,3.0,3.0,1.0,3.0,2.0,2251.0,11042.0,19289.0,6429.666666666667,4411.515650355707,3000.0,4123.5,5996.0,8519.0,10032.8,653.0,2613.0,1460.0,1024.7863191904935,745.2,883.5,1114.0,1863.5,2313.2,1.0,4.0,2.0,1.7320508075688772,1.0,1.0,1.0,2.5,3.4000000000000004,2.0,53.0,82.0,27.333333333333332,25.50163393458022,7.0,14.5,27.0,40.0,47.8,4.0,9.0,18.0,6.0,2.6457513110645907,4.2,4.5,5.0,7.0,8.2,0.0,4.0,7.0,2.3333333333333335,2.0816659994661326,0.6000000000000001,1.5,3.0,3.5,3.8,0.0,7.0,2.3333333333333335,4.041451884327381,0.0,0.0,0.0,3.5,5.6000000000000005
2022-03-10,stars,001_1week,agda,,2,0.0,2.0,2.0,2.0,2.0,0.0,127.0,2414.0,2541.0,1270.5,1617.1532085736342,355.70000000000005,698.75,1270.5,1842.25,2185.3,18.0,90.0,54.0,50.91168824543142,25.2,36.0,54.0,72.0,82.8,2.0,5.0,3.5,2.1213203435596424,2.3,2.75,3.5,4.25,4.7,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,stars,001_1week,agda,gpl-3.0,2,2.0,2.0,2.0,2.0,2.0,1.0,10263.0,11071.0,21334.0,10667.0,571.3422791987304,10343.8,10465.0,10667.0,10869.0,10990.2,1494.0,1805.0,1649.5,219.9102089490163,1525.1,1571.75,1649.5,1727.25,1773.9,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,66.0,89.0,155.0,77.5,16.263455967290593,68.3,71.75,77.5,83.25,86.7,7.0,16.0,23.0,11.5,6.363961030678928,7.9,9.25,11.5,13.75,15.1,1.0,3.0,4.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,4.0,11.0,7.5,4.949747468305833,4.7,5.75,7.5,9.25,10.3
