ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-03,stars,001_1week,ada,q10 - q25,4,1.0,4.0,4.0,4.0,4.0,0.0,7.0,236.0,335.0,83.75,104.8471109123502,11.8,19.0,46.0,110.75,185.90000000000003,5.0,1601.0,589.25,759.2594528003366,5.3,5.75,375.5,959.0,1344.2000000000003,2.0,6.0,4.0,1.8257418583505538,2.3,2.75,4.0,5.25,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.7320508075688772,0.0,0.0,1.5,3.0,3.0
2022-03-03,stars,001_1week,ada,q25 - q50,4,3.0,4.0,4.0,2.0,3.0,2.0,695.0,40056.0,54167.0,13541.75,18237.398468988573,1219.7,2006.75,6708.0,18243.0,31330.800000000003,7.0,1107.0,309.0,533.7646172861841,10.3,15.25,61.0,354.75,806.1000000000001,1.0,3.0,1.75,0.9574271077563381,1.0,1.0,1.5,2.25,2.7,1.0,2.0,5.0,1.25,0.5,1.0,1.0,1.0,1.25,1.7000000000000002,0.0,5.0,5.0,1.25,2.5,0.0,0.0,0.0,1.25,3.500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.75,3.774917217635375,0.0,0.0,1.5,4.25,6.500000000000001
2022-03-03,stars,001_1week,ada,q50 - q75,4,3.0,4.0,4.0,3.0,4.0,2.0,2144.0,28768.0,56320.0,14080.0,13854.282033604868,2210.0,2309.0,12704.0,24475.0,27050.800000000003,344.0,4003.0,1716.0,1661.4931036069133,434.6,570.5,1258.5,2404.0,3363.4000000000005,1.0,4.0,2.75,1.2583057392117916,1.6,2.5,3.0,3.25,3.7,4.0,44.0,83.0,20.75,18.463928798245153,5.2,7.0,17.5,31.25,38.900000000000006,0.0,6.0,11.0,2.75,2.7537852736430506,0.30000000000000004,0.75,2.5,4.5,5.4,1.0,3.0,10.0,2.5,1.0,1.6,2.5,3.0,3.0,3.0,0.0,12.0,3.0,6.0,0.0,0.0,0.0,3.0,8.400000000000002
2022-03-03,stars,001_1week,ada,q75 - q90,3,3.0,3.0,3.0,2.0,3.0,0.0,2888.0,25470.0,34324.0,11441.333333333334,12246.270343795833,3503.6,4427.0,5966.0,15718.0,21569.2,1485.0,2606.0,1924.6666666666667,598.2995347928438,1524.6,1584.0,1683.0,2144.5,2421.4,0.0,5.0,2.6666666666666665,2.516611478423583,0.6000000000000001,1.5,3.0,4.0,4.6,45.0,74.0,171.0,57.0,15.132745950421556,46.4,48.5,52.0,63.0,69.6,3.0,9.0,21.0,7.0,3.4641016151377544,4.2,6.0,9.0,9.0,9.0,3.0,178.0,185.0,61.666666666666664,100.74886269002413,3.2,3.5,4.0,91.0,143.20000000000002,4.0,7.0,6.0,1.7320508075688772,4.6,5.5,7.0,7.0,7.0
2022-03-03,stars,001_1week,ada,q90 <,2,1.0,2.0,2.0,1.0,2.0,0.0,5836.0,141713.0,147549.0,73774.5,96079.54810728451,19423.7,39805.25,73774.5,107743.75,128125.3,1759.0,2002.0,1880.5,171.82694782833104,1783.3,1819.75,1880.5,1941.25,1977.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,129.0,238.0,367.0,183.5,77.07463914933368,139.9,156.25,183.5,210.75,227.1,37.0,42.0,79.0,39.5,3.5355339059327378,37.5,38.25,39.5,40.75,41.5,23.0,41.0,64.0,32.0,12.727922061357855,24.8,27.5,32.0,36.5,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,stars,001_1week,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,2396.0,2396.0,2396.0,2396.0,,2396.0,2396.0,2396.0,2396.0,2396.0,83.0,83.0,83.0,,83.0,83.0,83.0,83.0,83.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-03,stars,001_1week,agda,q25 - q50,1,0.0,1.0,1.0,1.0,1.0,0.0,114.0,114.0,114.0,114.0,,114.0,114.0,114.0,114.0,114.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-03,stars,001_1week,agda,q50 - q75,1,0.0,1.0,1.0,1.0,1.0,0.0,2934.0,2934.0,2934.0,2934.0,,2934.0,2934.0,2934.0,2934.0,2934.0,1879.0,1879.0,1879.0,,1879.0,1879.0,1879.0,1879.0,1879.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,21.0,21.0,21.0,21.0,,21.0,21.0,21.0,21.0,21.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-03,stars,001_1week,agda,q90 <,1,1.0,1.0,1.0,1.0,1.0,0.0,9949.0,9949.0,9949.0,9949.0,,9949.0,9949.0,9949.0,9949.0,9949.0,1487.0,1487.0,1487.0,,1487.0,1487.0,1487.0,1487.0,1487.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0
2022-03-03,stars,001_1week,coq,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,286.0,286.0,286.0,286.0,,286.0,286.0,286.0,286.0,286.0,24.0,24.0,24.0,,24.0,24.0,24.0,24.0,24.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
