ds,sortby,pushed,language,quantile,repo_count,repos_with_license,repos_with_issues,repos_with_downloads,repos_with_wiki,repos_with_projects,repos_with_pages,size_min,size_max,size_sum,size_avg,size_std,size_q10,size_q25,size_q50,size_q75,size_q90,days_since_create_min,days_since_create_max,days_since_create_avg,days_since_create_std,days_since_create_q10,days_since_create_q25,days_since_create_q50,days_since_create_q75,days_since_create_q90,days_since_push_min,days_since_push_max,days_since_push_avg,days_since_push_std,days_since_push_q10,days_since_push_q25,days_since_push_q50,days_since_push_q75,days_since_push_q90,stargazers_count_min,stargazers_count_max,stargazers_count_sum,stargazers_count_avg,stargazers_count_std,stargazers_count_q10,stargazers_count_q25,stargazers_count_q50,stargazers_count_q75,stargazers_count_q90,forks_count_min,forks_count_max,forks_count_sum,forks_count_avg,forks_count_std,forks_count_q10,forks_count_q25,forks_count_q50,forks_count_q75,forks_count_q90,open_issues_count_min,open_issues_count_max,open_issues_count_sum,open_issues_count_avg,open_issues_count_std,open_issues_count_q10,open_issues_count_q25,open_issues_count_q50,open_issues_count_q75,open_issues_count_q90,topics_count_min,topics_count_max,topics_count_avg,topics_count_std,topics_count_q10,topics_count_q25,topics_count_q50,topics_count_q75,topics_count_q90
2022-03-31,stars,001_1week,ada,< q10,1,1.0,1.0,1.0,1.0,1.0,0.0,828.0,828.0,828.0,828.0,,828.0,828.0,828.0,828.0,828.0,76.0,76.0,76.0,,76.0,76.0,76.0,76.0,76.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0
2022-03-31,stars,001_1week,ada,q10 - q25,2,1.0,1.0,2.0,1.0,2.0,0.0,6731.0,19700.0,26431.0,13215.5,9170.467845208335,8027.9,9973.25,13215.5,16457.75,18403.1,328.0,374.0,351.0,32.526911934581186,332.6,339.5,351.0,362.5,369.4,1.0,3.0,2.0,1.4142135623730951,1.2,1.5,2.0,2.5,2.8,0.0,6.0,6.0,3.0,4.242640687119285,0.6000000000000001,1.5,3.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,ada,q25 - q50,2,2.0,2.0,2.0,0.0,2.0,2.0,2381.0,11671.0,14052.0,7026.0,6569.021997223026,3310.0,4703.5,7026.0,9348.5,10742.0,674.0,1135.0,904.5,325.9762261269984,720.1,789.25,904.5,1019.75,1088.9,1.0,2.0,1.5,0.7071067811865476,1.1,1.25,1.5,1.75,1.9,2.0,27.0,29.0,14.5,17.67766952966369,4.5,8.25,14.5,20.75,24.5,4.0,5.0,9.0,4.5,0.7071067811865476,4.1,4.25,4.5,4.75,4.9,0.0,3.0,3.0,1.5,2.1213203435596424,0.30000000000000004,0.75,1.5,2.25,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,ada,q50 - q75,3,3.0,3.0,3.0,2.0,3.0,0.0,4736.0,26128.0,37265.0,12421.666666666666,11899.190574712773,5069.0,5568.5,6401.0,16264.5,22182.600000000002,1480.0,1787.0,1593.3333333333333,168.52991821434355,1486.6,1496.5,1513.0,1650.0,1732.2,1.0,2.0,1.3333333333333333,0.5773502691896258,1.0,1.0,1.0,1.5,1.8,77.0,144.0,352.0,117.33333333333333,35.529330606322056,87.8,104.0,131.0,137.5,141.4,3.0,39.0,66.0,22.0,18.083141320025124,7.2,13.5,24.0,31.5,36.0,23.0,185.0,344.0,114.66666666666667,83.08028245819422,45.6,79.5,136.0,160.5,175.2,0.0,7.0,4.333333333333333,3.7859388972001824,1.2000000000000002,3.0,6.0,6.5,6.8
2022-03-31,stars,001_1week,ada,q75 - q90,1,1.0,1.0,1.0,1.0,1.0,0.0,30643.0,30643.0,30643.0,30643.0,,30643.0,30643.0,30643.0,30643.0,30643.0,1899.0,1899.0,1899.0,,1899.0,1899.0,1899.0,1899.0,1899.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,ada,q90 <,2,0.0,2.0,2.0,1.0,2.0,0.0,101.0,143873.0,143974.0,71987.0,101662.15614475231,14478.2,36044.0,71987.0,107930.0,129495.8,2030.0,3886.0,2958.0,1312.3901858822321,2215.6,2494.0,2958.0,3422.0,3700.4,1.0,5.0,3.0,2.8284271247461903,1.4,2.0,3.0,4.0,4.6,4.0,244.0,248.0,124.0,169.7056274847714,28.0,64.0,124.0,184.0,220.0,0.0,43.0,43.0,21.5,30.405591591021544,4.3,10.75,21.5,32.25,38.7,0.0,43.0,43.0,21.5,30.405591591021544,4.3,10.75,21.5,32.25,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,agda,< q10,1,0.0,1.0,1.0,1.0,1.0,0.0,38.0,38.0,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,agda,q10 - q25,1,0.0,1.0,1.0,1.0,1.0,0.0,134.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,134.0,39.0,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,agda,q25 - q50,1,0.0,1.0,1.0,1.0,1.0,0.0,2458.0,2458.0,2458.0,2458.0,,2458.0,2458.0,2458.0,2458.0,2458.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2022-03-31,stars,001_1week,agda,q50 - q75,1,0.0,1.0,1.0,1.0,1.0,0.0,6932.0,6932.0,6932.0,6932.0,,6932.0,6932.0,6932.0,6932.0,6932.0,258.0,258.0,258.0,,258.0,258.0,258.0,258.0,258.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,,80.0,80.0,80.0,80.0,80.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
